Unnamed: 0,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,temp_air_1,ghi,dni,dhi,Price
2012-01-03 23:00:00,4.7498,13.7102,16.4893,17.5045,18.2276,179.843,180.9632,182.1063,183.2495,184.3926,275.6172,0.01,0.01,0.01,33.268
2012-01-04 00:00:00,4.6428,13.6886,16.4736,17.4776,18.191,187.4342,188.5185,189.625,190.7314,191.8378,276.4067,0.01,0.01,0.01,32.832
2012-01-04 01:00:00,4.7119,13.92,16.7954,17.8584,18.6173,203.0021,203.9772,204.9722,205.9672,206.9622,278.313,0.01,0.01,0.01,32.832
2012-01-04 02:00:00,4.8512,13.8014,16.6214,17.6799,18.4378,223.7677,224.6838,225.6186,226.5534,227.4882,279.7426,0.01,0.01,0.01,32.832
2012-01-04 03:00:00,4.7642,13.7309,16.5524,17.6091,18.3654,227.7422,228.6571,229.5906,230.5241,231.4577,279.5413,0.01,0.01,0.01,32.832
2012-01-04 04:00:00,5.0842,14.7066,17.7151,18.8296,19.6256,229.0854,229.7784,230.4855,231.1926,231.8997,278.9045,0.01,0.01,0.01,32.832
2012-01-04 05:00:00,5.8989,15.9643,19.1107,20.276,21.1082,229.4434,230.2129,230.998,231.7831,232.5683,278.9208,0.01,0.01,0.01,33.526
2012-01-04 06:00:00,4.9776,15.1741,18.3679,19.5547,20.4028,226.5426,227.4467,228.3692,229.2917,230.2142,278.731,0.01,0.01,0.01,33.78
2012-01-04 07:00:00,5.3195,15.6732,18.9103,20.1095,20.9659,225.2962,226.2401,227.2033,228.1665,229.1297,278.7673,4.2893,3.9496,4.1272,38.827
2012-01-04 08:00:00,5.4619,15.9974,19.2806,20.4899,21.3528,225.2997,226.2289,227.1771,228.1253,229.0735,278.7585,28.6626,50.2405,23.9303,41.897
2012-01-04 09:00:00,6.0437,17.062,20.4775,21.7239,22.6117,226.2435,226.9773,227.726,228.4747,229.2234,278.8034,61.8873,78.4602,52.196,35.375
2012-01-04 10:00:00,6.9145,18.5768,22.1495,23.4255,24.3306,230.7094,230.9439,231.1833,231.4227,231.6621,278.7452,88.4016,101.5341,70.5559,35.24
2012-01-04 11:00:00,6.7114,18.4164,22.0144,23.3076,24.2261,233.2442,233.5846,233.932,234.2794,234.6267,278.6859,96.7313,128.7117,73.7991,34.011
2012-01-04 12:00:00,6.147,18.198,21.8969,23.2227,24.1639,236.4645,236.8558,237.255,237.6542,238.0535,278.57,64.5885,60.483,54.2371,33.652
2012-01-04 13:00:00,6.1458,17.8956,21.5277,22.8466,23.7851,238.2921,238.9229,239.5666,240.2102,240.8539,278.4902,27.2821,5.5872,26.8691,33.652
2012-01-04 14:00:00,6.7398,18.2012,21.7435,23.0293,23.9442,241.6016,242.1362,242.6816,243.2271,243.7726,278.5094,8.5436,4.4511,8.2743,34.364
2012-01-04 15:00:00,6.4004,17.4343,20.8513,22.0961,22.9823,245.0702,245.6974,246.3373,246.9773,247.6172,278.8053,0.0062,0.01,0.0062,35.249
