Datetime,AT,BE,DK,ES,FI,FR,GB,GB-NIR,IE,IT,NL,NO,PT,SE
2018-02-11 20:30:00+00:00,0.6494093761535622,0.7747727443467809,,,,,0.7593477905222402,0.7489361702127659,0.7713588283157038,,0.6985006863055644,,,
2018-02-11 20:45:00+00:00,0.6449796973052787,0.7734956051386072,,,,,,,,,0.689684299440397,,,
2018-02-11 21:00:00+00:00,0.6765411590992987,0.7708662008864848,0.64484827099506,0.799031774506672,0.8144645142938416,0.7285272827329298,0.7378437823787105,0.7221884498480243,0.7479658258746948,0.5706899183393116,0.6796008869179601,0.780446324871412,0.7750257997936016,0.7002033285638979
2018-02-11 21:15:00+00:00,0.6746031746031746,0.7811584403876494,,,,,,,,,0.6694118889240841,,,
2018-02-11 21:30:00+00:00,0.6642672572905131,0.7828863346104725,,,,,0.7033973788013742,0.6881458966565349,0.7288445890968267,,0.6581142434800972,,,
2018-02-11 21:45:00+00:00,0.6561461794019934,0.7773270227631283,,,,,,,,,0.6466582198289516,,,
2018-02-11 22:00:00+00:00,0.6477482465854559,0.7906242956952896,0.602681721947777,0.7361708401936451,0.7860901720950079,0.7439994920204885,0.6441204806136731,0.6656534954407295,0.6903986981285598,0.5090437304434099,0.6385809312638581,0.7555998008959681,0.7345487902763445,0.6765193162135703
2018-02-11 22:15:00+00:00,0.6336286452565523,0.7879948914431673,,,,,,,,,0.6279167986485059,,,
2018-02-11 22:30:00+00:00,0.6254152823920266,0.7840132221470963,,,,,0.6182720447894134,0.643161094224924,0.6625305126118796,,0.6171998732974343,,,
2018-02-11 22:45:00+00:00,0.6162790697674418,0.7676357899481632,,,,,,,,,0.6081195227536691,,,
2018-02-11 23:00:00+00:00,0.6187707641196013,0.7710164525580347,0.568983768525053,0.6627921264099477,0.7605603754800171,0.7234474876179994,0.6007307363714032,0.6145896656534955,0.6539869812855981,0.46262306342059073,0.6025762855031148,0.7332005973120955,0.6646026831785345,0.6489946532118382
2018-02-11 23:15:00+00:00,0.6106496862310816,0.7738712343174817,,,,,,,,,0.5977721465526343,,,
2018-02-11 23:30:00+00:00,0.5998523440383905,0.764856134024491,,,,,0.5761183720211587,0.5762917933130699,0.6501220504475184,,0.5930735930735931,,,
2018-02-11 23:45:00+00:00,0.5932078257659653,0.7514086094207798,,,,,,,,,0.588955759687467,,,
2018-02-12 00:00:00+00:00,0.5932078257659653,0.7542633911802269,0.5553987297106563,0.6158798810606246,0.7503911250177784,0.7044617533759472,0.5691018486539545,0.5288753799392097,0.6330349877949553,0.43564450889109363,0.5813008130081301,0.7232453957192633,0.6078431372549019,0.6473755553882069
2018-02-12 00:15:00+00:00,0.589516426725729,0.7450980392156863,,,,,,,,,0.5773941505648823,,,
2018-02-12 00:30:00+00:00,0.5866555924695459,0.7350311772218466,,,,,0.5787359351426027,0.4887537993920973,0.6114727420667209,,0.5694752402069475,,,
2018-02-12 00:45:00+00:00,0.5815799187892211,0.7231612951694087,,,,,,,,,0.5685777636997149,,,
2018-02-12 01:00:00+00:00,0.5855481727574751,0.7156487115919165,0.5494001411432604,0.5843511168997125,0.7472621248755511,0.6945138212758752,0.577699816407031,0.45653495440729486,0.5890968266883645,0.4217354804243303,0.5674163235138845,0.7211713953874233,0.5642701525054467,0.6441373597409443
2018-02-12 01:15:00+00:00,0.5821336286452565,0.715122830741492,,,,,,,,,0.5660437123851758,,,
2018-02-12 01:30:00+00:00,0.5754891103728313,0.7074599954924499,,,,,0.5690836711322779,0.4358662613981763,0.5742473555736372,,0.5671523598352867,,,
2018-02-12 01:45:00+00:00,0.5691214470284238,0.713169559011344,,,,,,,,,0.5646711012564671,,,
2018-02-12 02:00:00+00:00,0.5695828719084534,0.7072346179851251,0.5492237120677488,0.576511930798909,0.7520267387284881,0.6698873978749523,0.563303219239089,0.4243161094224924,0.5602115541090318,0.4193696100129741,0.5658325414422976,0.7248631159780986,0.5400756793945648,0.647337901950448
2018-02-12 02:15:00+00:00,0.5642303433001108,0.7007737961084817,,,,,,,,,0.5643015521064302,,,
2018-02-12 02:30:00+00:00,0.5626614987080103,0.6970175043197355,,,,,0.5624125206769309,0.4297872340425532,0.5528885272579332,,0.5626649772991237,,,
2018-02-12 02:45:00+00:00,0.5675526024363233,0.7002479152580573,,,,,,,,,0.565410199556541,,,
2018-02-12 03:00:00+00:00,0.5730897009966778,0.7071594921493501,0.5617501764290755,0.5778635146093922,0.7796188308917651,0.6656013207467298,0.5531056295784633,0.4218844984802432,0.54759967453214,0.42995878806380217,0.5700031675641432,0.7312095569935291,0.5326224056874211,0.6561111529482642
2018-02-12 03:15:00+00:00,0.5775193798449613,0.704454962061453,,,,,,,,,0.5700031675641432,,,
2018-02-12 03:30:00+00:00,0.587670727205611,0.7065584854631508,,,,,0.544253176521913,0.42006079027355625,0.5429210740439382,,0.5759687467004541,,,
2018-02-12 03:45:00+00:00,0.600406053894426,0.7110660356096462,,,,,,,,,0.5781860416006758,,,
2018-02-12 04:00:00+00:00,0.6246770025839793,0.723912553527158,0.5903316866619619,0.5945248568549873,0.8500213340918789,0.7017313635016721,0.5421445840074164,0.4121580547112462,0.539259560618389,0.4777722658933069,0.5866328793158061,0.7516177202588352,0.5294117647058824,0.6855184878379396
2018-02-12 04:15:00+00:00,0.6473791066814323,0.7396138532041169,,,,,,,,,0.59465737514518,,,
2018-02-12 04:30:00+00:00,0.668327796234773,0.7481781984824581,,,,,0.543180702742988,0.4133738601823708,0.5351912123677787,,0.6082779009608278,,,
2018-02-12 04:45:00+00:00,0.6900147655961609,0.7638043723236421,,,,,,,,,0.622690317812269,,,
2018-02-12 05:00:00+00:00,0.7199150978220745,0.79505672000601,0.6961891319689485,0.6697466394711621,0.887427108519414,0.7693773017821615,0.5592859869485395,0.40364741641337387,0.5398698128559805,0.6005113332824544,0.6461302924717559,0.8089845694375312,0.5336543974314872,0.7588673845922133
2018-02-12 05:15:00+00:00,0.7459394610557402,0.8159417023514387,,,,,,,,,0.6720515257100623,,,
2018-02-12 05:30:00+00:00,0.7783314876338132,0.8330703929081211,,,,,0.5932234199189282,0.4121580547112462,0.5469894222945484,,0.6919015943406187,,,
2018-02-12 05:45:00+00:00,0.8026947212993725,0.8532041168958004,,,,,,,,,0.7168197656002534,,,
2018-02-12 06:00:00+00:00,0.8340716131413806,0.8662008864848622,0.8163373323923783,0.7880962327673064,0.8819513582705163,0.8340388604326292,0.675967498591242,0.4158054711246201,0.5730268510984541,0.7252346790811265,0.7537746806039489,0.8773436203749793,0.5630088292626992,0.8032231342721591
2018-02-12 06:15:00+00:00,0.848468069398302,0.8791225302381489,,,,,,,,,0.786770140428677,,,
2018-02-12 06:30:00+00:00,0.8562200073827981,0.8982044925249794,,,,,0.7297911402759347,0.4297872340425532,0.6169650122050447,,0.8134304719670573,,,
2018-02-12 06:45:00+00:00,0.8648025101513473,0.9021110359852753,,,,,,,,,0.8287403653257311,,,
2018-02-12 07:00:00+00:00,0.8839977851605758,0.9039891818796484,0.8786167960479887,0.8607868675202123,0.8798890627222301,0.8553528341023579,0.7689273444458582,0.4668693009118541,0.6665988608624899,0.828340837976036,0.8423608911413789,0.8946407831425253,0.6101364522417154,0.8139167105956774
2018-02-12 07:15:00+00:00,0.8900885935769657,0.9145819247239125,,,,,,,,,0.8503325942350333,,,
2018-02-12 07:30:00+00:00,0.8973791066814323,0.9189392231988581,,,,,0.7967571301328776,0.5173252279635259,0.7369812855980472,,0.858990602893042,,,
2018-02-12 07:45:00+00:00,0.9066076042820229,0.9264518067763504,,,,,,,,,0.8674902333438919,,,
2018-02-12 08:00:00+00:00,0.9019933554817275,0.9344151453684922,0.9013761467889908,0.9077728356228344,0.8805290854785948,0.8565910341616222,0.8437642011888099,0.5805471124620061,0.7591537835638731,0.8691330229718385,0.8712913103157005,0.8929815828770533,0.7121889691549135,0.8178326681225996
2018-02-12 08:15:00+00:00,0.9087301587301587,0.9371196754563894,,,,,,,,,0.872822299651568,,,
2018-02-12 08:30:00+00:00,0.9141749723145072,0.9371196754563894,,,,,0.860723828913166,0.6601823708206687,0.7831570382424735,,0.8661176222151832,,,
2018-02-12 08:45:00+00:00,0.9161129568106312,0.931710615280595,,,,,,,,,0.8622109597719354,,,
2018-02-12 09:00:00+00:00,0.9156515319306017,0.9293065885357975,0.9165490472829922,0.9309217801587497,0.8860048357274926,0.8405685137366127,0.8754112664279352,0.6930091185410334,0.8053295362082994,0.8713271769823705,0.8561925878999049,0.8877136220341795,0.7751404655429424,0.8247985541079901
2018-02-12 09:15:00+00:00,0.9226651901070506,0.9322364961310194,,,,,,,,,0.8482208848062507,,,
2018-02-12 09:30:00+00:00,0.9215577703949797,0.9264518067763504,,,,,0.8780651845927326,0.7337386018237082,0.8329943043124491,,0.8429944039700137,,,
2018-02-12 09:45:00+00:00,0.928202288667405,0.9303583502366464,,,,,,,,,0.8403547671840355,,,
2018-02-12 10:00:00+00:00,0.9251568844592101,0.9237472766884531,0.8971418489767113,0.9368687489248765,0.8837291992604182,0.8296787029589806,0.8764110301201534,0.766565349544073,0.8486574450772986,0.8657177745554453,0.8329109914475769,0.8817405010784801,0.7930283224400871,0.8236312975374652
2018-02-12 10:15:00+00:00,0.9318936877076412,0.9244609721283149,,,,,,,,,0.8307464892830746,,,
2018-02-12 10:30:00+00:00,0.9276485788113695,0.9251746675681767,,,,,0.8762292549033864,0.7908814589665654,0.8488608624898292,,0.8301129764544398,,,
2018-02-12 10:45:00+00:00,0.9241417497231451,0.9304334760724213,,,,,,,,,0.8314855875831486,,,
2018-02-12 11:00:00+00:00,0.9335548172757475,0.9211929982721058,0.8743824982357092,0.9317818789472391,0.8796757218034419,0.8209266392922152,0.865068256593896,0.7939209726443769,0.8502847843775427,0.8167976799206289,0.8300601837187203,0.8729882196781151,0.8034629056300883,0.8269448000602455
2018-02-12 11:15:00+00:00,0.9297711332595053,0.9109758846067163,,,,,,,,,0.8268398268398268,,,
2018-02-12 11:30:00+00:00,0.9246954595791805,0.9090226128765683,,,,,0.860487521131369,0.7981762917933131,0.8498779495524816,,0.8239890191109703,,,
2018-02-12 11:45:00+00:00,0.9215577703949797,0.9112763879498159,,,,,,,,,0.8247281174110442,,,
2018-02-12 12:00:00+00:00,0.9181432262827611,0.9202914882428067,0.8666196189131969,0.9315361364362421,0.8801735172806144,0.8010307750920713,0.8637776525548506,0.7981762917933131,0.8443856794141579,0.806475616271083,0.827790096082779,0.865729218516675,0.7921109964453618,0.8241584456660893
2018-02-12 12:15:00+00:00,0.9093761535622,0.9193899782135077,,,,,,,,,0.827420546932742,,,
2018-02-12 12:30:00+00:00,0.906423034330011,0.9103748779205169,,,,,0.8564157562757894,0.7969604863221884,0.845606183889341,,0.8249920810896421,,,
2018-02-12 12:45:00+00:00,0.9008859357696567,0.9021861618210503,,,,,,,,,0.824147397318129,,,
2018-02-12 13:00:00+00:00,0.8986710963455149,0.8941476973931335,0.8662667607621736,0.9037180841913842,0.8704309486559522,0.7793463996952122,0.8544889389780598,0.7969604863221884,0.8559804719283971,0.8379187972220102,0.8237250554323725,0.8587605774016924,0.7729618163054696,0.8135025227803299
2018-02-12 13:15:00+00:00,0.89968623108158,0.8880625046953647,,,,,,,,,0.8229859571322986,,,
2018-02-12 13:30:00+00:00,0.8952565522332964,0.8986552475396289,,,,,0.8482722265646302,0.7945288753799392,0.8376729048006509,,0.8153838031886812,,,
2018-02-12 13:45:00+00:00,0.8910114433370248,0.8942979490646833,,,,,,,,,0.8161229014887551,,,
2018-02-12 14:00:00+00:00,0.8922111480251015,0.9051160694162722,0.8371559633027523,0.8851890988622122,0.8638884938131134,0.7559687592600431,0.8484358242597204,0.7890577507598784,0.8342148087876322,0.8515607112874914,0.8146974976243269,0.8588020574083292,0.7743378052975576,0.815724075608103
2018-02-12 14:15:00+00:00,0.8899963086009598,0.8964765983021561,,,,,,,,,0.8211910041178334,,,
2018-02-12 14:30:00+00:00,0.8886120339608712,0.8924198031703102,,,,,0.8444185919691709,0.756838905775076,0.8376729048006509,,0.8268926195755464,,,
2018-02-12 14:45:00+00:00,0.8839055001845699,0.8909172864548118,,,,,,,,,0.8320663076760638,,,
2018-02-12 15:00:00+00:00,0.8855666297526763,0.8894147697393133,0.8334509527170078,0.875777160691028,0.8835158583416299,0.7468886254921051,0.8449820951411484,0.7465045592705167,0.8315703824247356,0.862493322139968,0.8367120684193855,0.8577235772357723,0.7524366471734892,0.822539347842458
2018-02-12 15:15:00+00:00,0.8859357696566998,0.8899406505897378,,,,,,,,,0.8410410727483898,,,
2018-02-12 15:30:00+00:00,0.885843484680694,0.8772443843437758,,,,,0.8472542853507353,0.7404255319148936,0.838893409275834,,0.8433111603843311,,,
2018-02-12 15:45:00+00:00,0.8908268733850129,0.8831793253699948,,,,,,,,,0.852549889135255,,,
2018-02-12 16:00:00+00:00,0.8965485418973791,0.8891893922319886,0.9149611856033875,0.8730248445678618,0.8851514720523397,0.7620115988655124,0.8431098104084489,0.7410334346504559,0.8500813669650122,0.8732351369915287,0.8560342096927462,0.8760162601626016,0.746244696709093,0.8396716620227427
2018-02-12 16:15:00+00:00,0.9130675526024363,0.8923446773345354,,,,,,,,,0.8697075282441136,,,
2018-02-12 16:30:00+00:00,0.9258951642672573,0.915182931410112,,,,,0.8607783614781961,0.7471124620060791,0.8653376729048007,,0.8745644599303136,,,
2018-02-12 16:45:00+00:00,0.9343853820598007,0.926902561791,,,,,,,,,0.8885545348959983,,,
2018-02-12 17:00:00+00:00,0.9313399778516057,0.9432048681541582,0.9248412138320395,0.8786523480696926,0.8827336083060731,0.8299961901536638,0.8909894025048625,0.7562310030395136,0.8848657445077298,0.8927726474853087,0.8872347165030092,0.877177700348432,0.7495700034399725,0.8290157391369832
2018-02-12 17:15:00+00:00,0.9281100036913991,0.954098114341522,,,,,,,,,0.8902439024390244,,,
2018-02-12 17:30:00+00:00,0.9150055370985604,0.9593569228457667,,,,,0.9170196135458891,0.7787234042553192,0.9253458096013019,,0.8881321930102418,,,
2018-02-12 17:45:00+00:00,0.9063307493540051,0.953196604312223,,,,,,,,,0.8857037271671419,,,
2018-02-12 18:00:00+00:00,0.8813215208564046,0.9484636766584028,0.8586803105151729,0.9387855405106529,0.8677286303513014,0.826657283156246,0.9118935524330612,0.8346504559270517,0.967860048820179,0.870163321376784,0.8787878787878788,0.8666417786626845,0.8254787295034973,0.8051811130356201
2018-02-12 18:15:00+00:00,0.870062753783684,0.9350912778904665,,,,,,,,,0.8693907718297962,,,
2018-02-12 18:30:00+00:00,0.8585271317829457,0.9293817143715724,,,,,0.8985512515223675,0.8778115501519757,0.9633848657445078,,0.8603632140217506,,,
2018-02-12 18:45:00+00:00,0.8492063492063492,0.9142814213808128,,,,,,,,,0.8581459191215289,,,
2018-02-12 19:00:00+00:00,0.8317644887412329,0.9010592742844264,0.7932251235003529,0.9530631803995773,0.8312473332385152,0.8233183761588283,0.894406776580081,0.8768996960486323,0.9473148901545972,0.8219110127451729,0.8431527821771724,0.8494275759084121,0.876619653709437,0.7809322991189096
2018-02-12 19:15:00+00:00,0.812015503875969,0.8948989557508827,,,,,,,,,0.8289515362686094,,,
2018-02-12 19:30:00+00:00,0.798265042451089,0.8850574712643678,,,,,0.8848817552214931,0.8759878419452888,0.9251423921887714,,0.8174955126174638,,,
2018-02-12 19:45:00+00:00,0.7867294204503507,0.8631207272180903,,,,,,,,,0.8044557068947313,,,
2018-02-12 20:00:00+00:00,0.7611664820967147,0.852678236045376,0.7558221594918842,0.9321996412159339,0.8378609017209501,0.7839076323921602,0.8572155672295639,0.8364741641337387,0.8993083807973963,0.7576509196367244,0.7908351810790836,0.8330014932802389,0.8649237472766884,0.749566985465773
2018-02-12 20:15:00+00:00,0.7476928755998523,0.8449402749605589,,,,,,,,,0.7775314116777532,,,
2018-02-12 20:30:00+00:00,0.7336655592469546,0.8467432950191571,,,,,0.8239143475178594,0.8127659574468085,0.8669650122050447,,0.7668144863266815,,,
2018-02-12 20:45:00+00:00,0.7277593207825765,0.8445270828637969,,,,,,,,,0.7546721571111815,,,
2018-02-12 21:00:00+00:00,0.7390180878552972,0.8423108707084366,0.7020112914608327,0.8657508662423513,0.8175224007964728,0.7897493967743301,0.7940123243596968,0.780547112462006,0.8411310008136696,0.6743303060367855,0.7359835286664554,0.8033432885349262,0.8278867102396514,0.7049476617215151
2018-02-12 21:15:00+00:00,0.7317275747508306,0.8526031102096011,,,,,,,,,0.7247386759581882,,,
2018-02-12 21:30:00+00:00,0.7160391288298265,0.846818420854932,,,,,0.7538763564975551,0.7531914893617021,0.8126525630593979,,0.7072114876992925,,,
2018-02-12 21:45:00+00:00,0.705703211517165,0.8512508451656524,,,,,,,,,0.6921655580192165,,,
2018-02-12 22:00:00+00:00,0.6957364341085271,0.862519720531891,0.6386732533521524,0.7787580173494213,0.7810411036836865,0.8005227955805783,0.6949448312217112,0.7282674772036474,0.7748169243287225,0.603087079294818,0.6837715130398058,0.7667994026879045,0.7820204105033827,0.6575419835831011
2018-02-12 22:15:00+00:00,0.689922480620155,0.8616182105025918,,,,,,,,,0.6695702671312428,,,
2018-02-12 22:30:00+00:00,0.6881690660760428,0.8384794530839156,,,,,0.6579717521313144,0.6893617021276596,0.7424735557363711,,0.6588005490444515,,,
2018-02-12 22:45:00+00:00,0.6838316722037652,0.8340470287731951,,,,,,,,,0.6462886706789146,,,
2018-02-12 23:00:00+00:00,0.6704503506829088,0.8329952670723462,0.6090331686661962,0.7193374781903521,0.7562224434646565,0.7750179909410321,0.6266155272390163,0.6492401215805471,0.7310821806346623,0.5470502938258414,0.6341991341991342,0.7484237597478015,0.709207659672056,0.6491452669628737
2018-02-12 23:15:00+00:00,0.658545588778147,0.8278867102396514,,,,,,,,,0.6268081511983951,,,
2018-02-12 23:30:00+00:00,0.6471022517534145,0.8171437157238375,,,,,0.6004944285896061,0.6054711246200608,0.7221318144833198,,0.6187836553690212,,,
2018-02-12 23:45:00+00:00,0.6415651531930602,0.8108331455187439,,,,,,,,,0.6086474501108647,,,
2018-02-13 00:00:00+00:00,0.6379660391288299,0.8061753437006987,0.5959774170783345,0.6663799670705035,0.7435642156165553,0.7612707954112518,0.5956955628669587,0.5458966565349544,0.6828722538649309,0.5112378844539418,0.6044240312532996,0.7406669985067198,0.6420135305584223,0.6341215452970856
2018-02-13 00:15:00+00:00,0.6326135105204873,0.802944932762377,,,,,,,,,0.6006757470172104,,,
2018-02-13 00:30:00+00:00,0.6290143964562569,0.782510705431598,,,,,0.6023121807572756,0.5027355623100304,0.6541903986981286,,0.5951853025023757,,,
2018-02-13 00:45:00+00:00,0.6236618678479143,0.7804071820299001,,,,,,,,,0.5909090909090909,,,
2018-02-13 01:00:00+00:00,0.6268918420081211,0.7758245060476298,0.5882145377558221,0.6333030250903103,0.7387284881240221,0.7494814375820176,0.5930052896588079,0.46382978723404256,0.6299837266069975,0.4922155231626345,0.5868968429944039,0.7386344781815165,0.5940832473340213,0.6233150086602907
2018-02-13 01:15:00+00:00,0.6202473237356958,0.7640297498309668,,,,,,,,,0.585313060922817,,,
2018-02-13 01:30:00+00:00,0.6170173495754891,0.7607242130568702,,,,,0.577645283842001,0.4401215805471125,0.6078112286411717,,0.5836764861155105,,,
2018-02-13 01:45:00+00:00,0.6142488002953119,0.758094808804748,,,,,,,,,0.5833069369654735,,,
2018-02-13 02:00:00+00:00,0.6110188261351052,0.7473518142889339,0.5878616796047988,0.6239402354213255,0.7451287156876689,0.7242412056047073,0.5656481195353825,0.4310030395136778,0.5909275834011392,0.4881706479432191,0.5806145074437757,0.7371411979425917,0.5666781332416008,0.6232020483470141
