Datetime,AT,BE,DE,DK,ES,FR,GB,NL,PT
2018-08-22 04:45:00+00:00,0.03520536462699078,,0.01610480107893991,,,,,0.00029004878382147615,
2018-08-22 05:00:00+00:00,0.060352053646269915,0.037905195301560383,0.02946165008566909,0.053483336318197364,0.02388542474922641,0.0007672784807465653,0.008749335021100596,0.0005800975676429523,0.0
2018-08-22 05:15:00+00:00,0.07879295892707461,,0.049282943721287435,,,,,0.011311902569037573,
2018-08-22 05:30:00+00:00,0.0972338642078793,,0.07387936718730476,,,,0.01703817872530116,0.02233375635425366,
2018-08-22 05:45:00+00:00,0.1165129924559933,,0.1014039363040384,,,,,0.03335561013946976,
2018-08-22 06:00:00+00:00,0.15255658005029338,0.13173608858902955,0.13194674786074126,0.11191883340659817,0.09569005567236667,0.05895256327069445,0.03829752785551928,0.04408741514086438,0.022020283913424168
2018-08-22 06:15:00+00:00,0.19027661357921208,,0.16501226951652273,,,,,0.06236048852161737,
2018-08-22 06:30:00+00:00,0.22799664710813075,,0.19938419461647,,,,0.05948012843292073,0.0803435131185489,
2018-08-22 06:45:00+00:00,0.26571668063704945,,0.2340264100841757,,,,,0.0986165864993019,
2018-08-22 07:00:00+00:00,0.308466051969824,0.25197633925873336,0.2687812465384474,0.19016297357581285,0.27371806622560696,0.1970626898050762,0.08780034442227265,0.11659961109623343,0.2202028391342417
2018-08-22 07:15:00+00:00,0.3512154233025985,,0.30263511510019103,,,,,0.14067366015341595,
2018-08-22 07:30:00+00:00,0.393964794635373,,0.3353627737962745,,,,0.11612056041162458,0.16503775799441994,
2018-08-22 07:45:00+00:00,0.4367141659681476,,0.3672119887971431,,,,,0.18911180705160247,
2018-08-22 08:00:00+00:00,0.4543168482816429,0.37314868489486896,0.39698897764519697,0.3100052642147365,0.5238474210529097,0.35959784797655703,0.14942943233406014,0.21347590489260648,0.3885007233296979
2018-08-22 08:15:00+00:00,0.4727577535624476,,0.4227341351741877,,,,,0.2390001978688964,
2018-08-22 08:30:00+00:00,0.4895222129086337,,0.4465872601288693,,,,0.1827383042564958,0.2648145396290077,
2018-08-22 08:45:00+00:00,0.5071248952221291,,0.4686609734958079,,,,,0.29062888138911913,
2018-08-22 09:00:00+00:00,0.5255658005029338,0.4772326228130882,0.48800925898784897,0.4199432333132533,0.6757646567250081,0.4856872783125759,0.21443545656978127,0.31615317436540896,0.5206224268102428
2018-08-22 09:15:00+00:00,0.5431684828164292,,0.50334823735814,,,,,0.3370366868005553,
2018-08-22 09:30:00+00:00,0.5616093880972338,,0.51656994118099,,,,0.2460558603302501,0.3579201992357016,
2018-08-22 09:45:00+00:00,0.5792120704107293,,0.5269761203396897,,,,,0.3788037116708479,
2018-08-22 10:00:00+00:00,0.6001676445934618,0.5399936838861635,0.5343415328611069,0.4793691625556949,0.7483110710254536,0.5621593668936503,0.2719968711822852,0.39968722410599417,0.6260052141102014
2018-08-22 10:15:00+00:00,0.6202849958088852,,0.5392067594807587,,,,,0.4124493705941391,
2018-08-22 10:30:00+00:00,0.6395641240569991,,0.5413240340281997,,,,0.2979378820343203,0.4252115170822841,
2018-08-22 10:45:00+00:00,0.6588432523051132,,0.5416393727905846,,,,,0.43797366357042905,
2018-08-22 11:00:00+00:00,0.6529756915339481,0.5623639630805269,0.5390941384941926,0.47243613747741,0.7735317058538292,0.5980935757419478,0.313210844044838,0.450735810058574,0.6952118206952488
2018-08-22 11:15:00+00:00,0.6479463537300922,,0.5355803637133331,,,,,0.4539263466806102,
2018-08-22 11:30:00+00:00,0.6420787929589271,,0.5299267901877192,,,,0.328407057502539,0.45682683451882505,
2018-08-22 11:45:00+00:00,0.6362112321877621,,0.5229217648233131,,,,,0.4600173711408612,
2018-08-22 12:00:00+00:00,0.6269907795473596,0.5521109184497771,0.5133039325705756,0.4456944693183113,0.7641852352997841,0.6067893985237421,0.3292512915835224,0.462917858979076,0.7266693691429976
2018-08-22 12:15:00+00:00,0.6169321039396479,,0.5016138741650235,,,,,0.4605974687085042,
2018-08-22 12:30:00+00:00,0.6068734283319362,,0.4885273155260527,,,,0.33009552566450584,0.4582770784379324,
2018-08-22 12:45:00+00:00,0.5968147527242247,,0.4738865872724709,,,,,0.4559566881673606,
2018-08-22 13:00:00+00:00,0.5741827326068735,0.5132736281817849,0.457331302247267,0.4397518763940672,0.7285796331891361,0.5766097782810439,0.32203692761875524,0.4533462491129673,0.7188049820310604
2018-08-22 13:15:00+00:00,0.5498742665549036,,0.438771363661188,,,,,0.4458049807336089,
2018-08-22 13:30:00+00:00,0.5255658005029338,,0.4194456023664601,,,,0.3139783295730047,0.43797366357042905,
2018-08-22 13:45:00+00:00,0.501257334450964,,0.3990612037980117,,,,,0.4304323951910706,
2018-08-22 14:00:00+00:00,0.4677284157585918,0.4455413939544065,0.3769649662337599,0.32783304298746896,0.6719073831630212,0.5129256643790789,0.2954819283441868,0.4226010780278908,0.6700457819370498
2018-08-22 14:15:00+00:00,0.4333612740989103,,0.35311184127907824,,,,,0.4066483949177096,
2018-08-22 14:30:00+00:00,0.3981559094719195,,0.32777211930172523,,,,0.2769855271153689,0.3906957118075284,
2018-08-22 14:45:00+00:00,0.3629505448449287,,0.30099084869632725,,,,,0.3747430286973472,
2018-08-22 15:00:00+00:00,0.336127409891031,0.3420788526804753,0.2724977390951259,0.24661760635613225,0.5833384479127842,0.4190619302344158,0.24935604810136702,0.35879034558716605,0.5835375237057405
2018-08-22 15:15:00+00:00,0.308466051969824,,0.2435766697449737,,,,,0.3358764916652694,
2018-08-22 15:30:00+00:00,0.2799664710813076,,0.21386725348885927,,,,0.22164982053454846,0.3129626377433728,
2018-08-22 15:45:00+00:00,0.2514668901927913,,0.18343706291872253,,,,,0.2900487838214762,
2018-08-22 16:00:00+00:00,0.2162615255658005,0.21127485905787755,0.15334473530828374,0.14658395879802238,0.4649498208948794,0.28785731002675313,0.1897991711156296,0.26713492989957954,0.4655717170266824
2018-08-22 16:15:00+00:00,0.18189438390611906,,0.12507686768021442,,,,,0.2401603930041823,
2018-08-22 16:30:00+00:00,0.14920368818105614,,0.09775501633929956,,,,0.15794852169671075,0.21289580732496352,
2018-08-22 16:45:00+00:00,0.1165129924559933,,0.07234772177000696,,,,,0.18563122164574475,
2018-08-22 17:00:00+00:00,0.08214585079631181,0.0826457536902874,0.05054429877082679,0.05150247201011597,0.3121424451700147,0.13644768982609756,0.12364191858765845,0.15865668475034747,0.3130026070551007
2018-08-22 17:15:00+00:00,0.059513830678960614,,0.03358357819398518,,,,,0.13458263569316495,
2018-08-22 17:30:00+00:00,0.03688181056160938,,0.02137546325022933,,,,0.08925856692578941,0.11079863541980388,
2018-08-22 17:45:00+00:00,0.014249790444258172,,0.012185590746442643,,,,,0.08672458636262137,
2018-08-22 18:00:00+00:00,0.010896898575020957,0.01149583791932569,0.005270662171289424,0.00495216077020346,0.1548843691813191,0.029412341761951673,0.05971037409137074,0.06294058608926033,0.1352674583253199
2018-08-22 18:15:00+00:00,0.006705783738474434,,0.0018920325743090238,,,,,0.04814809811436505,
2018-08-22 18:30:00+00:00,0.003352891869237217,,0.00047300814357725596,,,,0.03008543270413538,0.03335561013946976,
2018-08-22 18:45:00+00:00,0.0,,0.00013514518387921598,,,,,0.01856312216457448,
2018-08-22 19:00:00+00:00,0.0,0.0,0.0,0.0,0.08115110147718539,0.0,0.016654435961217802,0.0037706341896791905,0.003145754844774881
2018-08-22 19:15:00+00:00,0.0,,0.0,,,,,0.0029004878382147613,
2018-08-22 19:30:00+00:00,0.0,,0.0,,,,0.003146690665483548,0.0020303414867503334,
2018-08-22 19:45:00+00:00,0.0,,0.0,,,,,0.0008701463514644287,
2018-08-22 20:00:00+00:00,0.0,0.0,0.0,0.0,0.06765064401023133,0.0,0.0016117196091501099,0.0,0.0
2018-08-22 20:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-22 20:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-08-22 20:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-22 21:00:00+00:00,0.0,0.0,0.0,0.0,0.062161447018173076,0.0,0.0,0.0,0.0
2018-08-22 21:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-22 21:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-08-22 21:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-22 22:00:00+00:00,0.0,0.0,0.0,0.0,0.04880934622668006,0.0,0.0,0.0,0.0
2018-08-22 22:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-22 22:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-08-22 22:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-22 23:00:00+00:00,0.0,0.0,0.0,0.0,0.04243000918185561,0.0,0.0,0.0,0.0
2018-08-22 23:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-22 23:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-08-22 23:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.036940376764610726,0.0,0.0,0.0,0.0
2018-08-23 00:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-23 00:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-08-23 00:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-23 01:00:00+00:00,0.0,0.0,0.0,0.0,0.03412163315606613,0.0,0.0,0.0,0.0
2018-08-23 01:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-23 01:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-08-23 01:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-23 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0301160501333975,0.0,0.0,0.0,0.0
2018-08-23 02:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-23 02:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-08-23 02:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-23 03:00:00+00:00,0.0,0.0,0.0,0.0,0.02225323901482574,0.0,0.0,0.0,0.0
2018-08-23 03:15:00+00:00,0.0008382229673093043,,0.0,,,,,0.0,
2018-08-23 03:30:00+00:00,0.0008382229673093043,,0.0,,,,0.0,0.0,
2018-08-23 03:45:00+00:00,0.0008382229673093043,,0.0,,,,,0.0,
2018-08-23 04:00:00+00:00,0.006705783738474434,0.0012423533576301346,0.0006531011662036034,0.009903999044874613,0.01958285033304665,0.0,7.673443473526095e-05,0.0,0.0
2018-08-23 04:15:00+00:00,0.014249790444258172,,0.0031529021816725684,,,,,0.0,
2018-08-23 04:30:00+00:00,0.020955574182732608,,0.007679568885359612,,,,0.0001534688694705219,0.0002897372678331304,
2018-08-23 04:45:00+00:00,0.028499580888516344,,0.014660995144777443,,,,,0.0002897372678331304,
2018-08-23 05:00:00+00:00,0.053646269907795474,0.0360282473712739,0.027114958762384088,0.06041439417373514,0.02611046711072887,0.000511336612892267,0.0062922236482913976,0.0002897372678331304,0.0
2018-08-23 05:15:00+00:00,0.06957250628667226,,0.04562699871477588,,,,,0.006953694427995129,
2018-08-23 05:30:00+00:00,0.08717518860016764,,0.06857562245137838,,,,0.012430978427112271,0.013327914320323998,
2018-08-23 05:45:00+00:00,0.10477787091366304,,0.09445194107096253,,,,,0.019991871480486,
2018-08-23 06:00:00+00:00,0.1416596814752724,0.14007534107279765,0.12325595457352835,0.14261758624619442,0.09598563761728167,0.05241200282145737,0.03276560363195642,0.026366091372814864,0.020439638312738657
2018-08-23 06:15:00+00:00,0.1785414920368818,,0.15386162646562135,,,,,0.035058209407808766,
2018-08-23 06:30:00+00:00,0.2162615255658005,,0.18579602141999066,,,,0.053023494402065316,0.04375032744280269,
2018-08-23 06:45:00+00:00,0.2548197820620285,,0.2177979785639672,,,,,0.0524424454777966,
2018-08-23 07:00:00+00:00,0.2958927074601844,0.2726965619998145,0.24961976986899104,0.24264797659942802,0.272082935687936,0.17947915112518573,0.08670991125084486,0.061134563512790514,0.2138300623486505
2018-08-23 07:15:00+00:00,0.3369656328583403,,0.2811037502259785,,,,,0.06953694427995129,
2018-08-23 07:30:00+00:00,0.3780385582564961,,0.3114166526297734,,,,0.12031959366488915,0.07793932504711208,
2018-08-23 07:45:00+00:00,0.4191114836546521,,0.3399729381037792,,,,,0.08634170581427285,
2018-08-23 08:00:00+00:00,0.4358759430008382,0.3928942493505301,0.3662996713207452,0.34564956666612395,0.5131596916818816,0.3323687983799735,0.16060517190090115,0.09503382384926676,0.3820640084611918
2018-08-23 08:15:00+00:00,0.4534786253143336,,0.38958610600538396,,,,,0.10517462822342633,
2018-08-23 08:30:00+00:00,0.471081307627829,,0.4107781128121975,,,,0.20089075013691315,0.11531543259758588,
2018-08-23 08:45:00+00:00,0.4878457669740151,,0.4301909819593529,,,,,0.12545623697174546,
2018-08-23 09:00:00+00:00,0.5062866722548198,0.4866919278516051,0.4469464049819557,0.4219103593116585,0.6684873000053652,0.4553452537805637,0.2401020462866315,0.13588677861373816,0.5157077974290983
2018-08-23 09:15:00+00:00,0.5238893545683152,,0.4610218611501368,,,,,0.14747626932706334,
2018-08-23 09:30:00+00:00,0.5406538139145013,,0.4729578479807544,,,,0.2792366080016145,0.15906576004038858,
2018-08-23 09:45:00+00:00,0.5582564962279967,,0.4828219276634157,,,,,0.17094498802154692,
2018-08-23 10:00:00+00:00,0.5775356244761106,0.5373178271750332,0.4900060404916553,0.4565743559687197,0.740439439486635,0.5344745946256421,0.3113883361556889,0.18253447873487214,0.6257673883438449
2018-08-23 10:15:00+00:00,0.5968147527242247,,0.4948029559537714,,,,,0.19383423218036425,
2018-08-23 10:30:00+00:00,0.6152556580050293,,0.4972577155095022,,,,0.34354006430976325,0.2051339856258563,
2018-08-23 10:45:00+00:00,0.6169321039396479,,0.4972577155095022,,,,,0.2164337390713484,
2018-08-23 11:00:00+00:00,0.6186085498742665,0.5444613589814065,0.4949606010628551,0.4575647558732071,0.7638795179155848,0.5608084301895938,0.3667905980345473,0.2277334925168405,0.6980922623735356
2018-08-23 11:15:00+00:00,0.6035205364626991,,0.490929390416288,,,,,0.2329487633378368,
2018-08-23 11:30:00+00:00,0.586756077116513,,0.4859523091152192,,,,0.39004113175933136,0.23787429689100004,
2018-08-23 11:45:00+00:00,0.5708298407376362,,0.4795564218323977,,,,,0.2430895677119964,
2018-08-23 12:00:00+00:00,0.5599329421626152,0.5171295851135435,0.4712237517808344,0.4219103593116585,0.7462252816304897,0.5494311905527409,0.3949521355823881,0.2480151012651596,0.729537859777749
2018-08-23 12:15:00+00:00,0.548197820620285,,0.4611344647994822,,,,,0.24627667765816086,
2018-08-23 12:30:00+00:00,0.5356244761106455,,0.4499867035142828,,,,0.3998631394054448,0.2442485167833289,
2018-08-23 12:45:00+00:00,0.5230511316010059,,0.4370147631096871,,,,,0.2425100931763301,
2018-08-23 13:00:00+00:00,0.4979044425817267,0.4593601539837422,0.4221736021259569,0.3664479646603607,0.7032023528684933,0.5242478623677967,0.3852068623710099,0.2407716695693313,0.7232487402969063
2018-08-23 13:15:00+00:00,0.471081307627829,,0.4050353266955796,,,,,0.2346871869448356,
2018-08-23 13:30:00+00:00,0.4442581726739313,,0.3863431209042351,,,,0.3705505853365751,0.2286027043203399,
2018-08-23 13:45:00+00:00,0.4165968147527242,,0.3666600029986506,,,,,0.22280795896367725,
2018-08-23 14:00:00+00:00,0.3906119027661358,0.3727060072890404,0.345445475461968,0.27235997373405185,0.6426735427481673,0.4631431371271708,0.3444608775265864,0.21672347633918151,0.6792249039310077
2018-08-23 14:15:00+00:00,0.36462699077954736,,0.32276710048379464,,,,,0.20716214650068826,
2018-08-23 14:30:00+00:00,0.33780385582564965,,0.29869244025373765,,,,0.3182944352818624,0.19760081666219487,
2018-08-23 14:45:00+00:00,0.3109807208717519,,0.2737619922886553,,,,,0.1880394868237016,
2018-08-23 15:00:00+00:00,0.2883487007544007,0.2708330319633693,0.2473226554223439,0.1614351844314562,0.5536605866888644,0.371486049266232,0.2837639396509949,0.17876789425304146,0.5958940708098424
2018-08-23 15:15:00+00:00,0.2640402347024308,,0.22034282103917435,,,,,0.16457076812921806,
2018-08-23 15:30:00+00:00,0.2405699916177703,,0.19284500986901573,,,,0.2491567095853923,0.15037364200539466,
2018-08-23 15:45:00+00:00,0.21709974853310984,,0.1649868670209517,,,,,0.1361765158815713,
2018-08-23 16:00:00+00:00,0.18776194467728416,0.1624377015101401,0.13748905585079307,0.08319359197694674,0.43215790166791584,0.25860849197026403,0.21339846299876067,0.12197938975774787,0.4732562409334104
2018-08-23 16:15:00+00:00,0.16093880972338642,,0.11181542380003072,,,,,0.10807200090175764,
2018-08-23 16:30:00+00:00,0.134953897736798,,0.08708766240377015,,,,0.17764021641212907,0.09416461204576736,
2018-08-23 16:45:00+00:00,0.10896898575020957,,0.06436424596585857,,,,,0.07996748592194397,
2018-08-23 17:00:00+00:00,0.07795473595976529,0.06770825799084232,0.04474869024988138,0.028721597230136377,0.2925559155815757,0.1256609726182746,0.14195870426023274,0.06606009706595373,0.3191728136527652
2018-08-23 17:15:00+00:00,0.05699916177703269,,0.029209386640209438,,,,,0.056209029959627295,
2018-08-23 17:30:00+00:00,0.03688181056160938,,0.018489519222522705,,,,0.1062771921083364,0.04635796285330086,
2018-08-23 17:45:00+00:00,0.01676445934618609,,0.01020189063069767,,,,,0.03679663301480756,
2018-08-23 18:00:00+00:00,0.012573344509639563,0.009007061842818475,0.004188855755650697,0.0019807998089749227,0.14642631271755335,0.026206001410728683,0.07243730639008633,0.026945565908481125,0.1336437889679066
2018-08-23 18:15:00+00:00,0.007544006705783738,,0.001463847441490835,,,,,0.020861083283985383,
2018-08-23 18:30:00+00:00,0.004191114836546521,,0.00033781094803634666,,,,0.03852068623710099,0.01477660065948965,
2018-08-23 18:45:00+00:00,0.0,,9.008291947635909e-05,,,,,0.008692118034993911,
2018-08-23 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0722488493348009,0.0,0.02117870398693202,0.002317898142665043,0.003144559740421332
2018-08-23 19:15:00+00:00,0.0,,0.0,,,,,0.0017384236069987822,
2018-08-23 19:30:00+00:00,0.0,,0.0,,,,0.003759987302027785,0.0011589490713325215,
2018-08-23 19:45:00+00:00,0.0,,0.0,,,,,0.0005794745356662608,
2018-08-23 20:00:00+00:00,0.0,0.0,0.0,0.0,0.06245742416827758,0.0,0.0019183608683815238,0.0,0.0
2018-08-23 20:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-23 20:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-08-23 20:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-23 21:00:00+00:00,0.0,0.0,0.0,0.0,0.05474296797647132,0.0,0.0,0.0,0.0
2018-08-23 21:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-23 21:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-08-23 21:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-23 22:00:00+00:00,0.0,0.0,0.0,0.0,0.048512061052320116,0.0,0.0,0.0,0.0
2018-08-23 22:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-23 22:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-08-23 22:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-23 23:00:00+00:00,0.0,0.0,0.0,0.0,0.04643509207760304,0.0,0.0,0.0,0.0
2018-08-23 23:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-23 23:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-08-23 23:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.02981898880035117,0.0,0.0,0.0,0.0
2018-08-24 00:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-24 00:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-08-24 00:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-24 01:00:00+00:00,0.0,0.0,0.0,0.0,0.024626627566459173,0.0,0.0,0.0,0.0
2018-08-24 01:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-24 01:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-08-24 01:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-24 02:00:00+00:00,0.0,0.0,0.0,0.0,0.02967063562223997,0.0,0.0,0.0,0.0
2018-08-24 02:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-24 02:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-08-24 02:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-24 03:00:00+00:00,0.0,0.0,0.0,0.0,0.024181568032125574,0.0,0.0,0.0,0.0
2018-08-24 03:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-08-24 03:30:00+00:00,0.0008382229673093043,,0.0,,,,0.0,0.0,
2018-08-24 03:45:00+00:00,0.0008382229673093043,,0.0,,,,,0.0,
2018-08-24 04:00:00+00:00,0.006705783738474434,0.0009314353035245682,0.0003377589523858583,0.006932573599240266,0.01958261951067838,0.0,7.672032184700495e-05,0.0,0.0
2018-08-24 04:15:00+00:00,0.014249790444258172,,0.0019364846603455875,,,,,0.0,
2018-08-24 04:30:00+00:00,0.020955574182732608,,0.004908763441341141,,,,0.0001534406436940099,0.0002894264202709507,
2018-08-24 04:45:00+00:00,0.028499580888516344,,0.009434733403311642,,,,,0.0002894264202709507,
2018-08-24 05:00:00+00:00,0.052808046940486165,0.034152627795900836,0.017000533936754866,0.0415954415954416,0.024329921210236773,0.00025557718430966155,0.012121810851826785,0.0002894264202709507,0.0
2018-08-24 05:15:00+00:00,0.06789606035205364,,0.02742602693373169,,,,,0.010708777550025177,
2018-08-24 05:30:00+00:00,0.08466051969823972,,0.04046352249582582,,,,0.02409018105995956,0.0211281286797794,
2018-08-24 05:45:00+00:00,0.10142497904442582,,0.05509974376587968,,,,,0.031547479809533624,
2018-08-24 06:00:00+00:00,0.134953897736798,0.1254332875413085,0.07117706989944654,0.10002713336046667,0.0940559149225007,0.04715399050513255,0.05815400396002976,0.04196683093928785,0.014145144947044197
2018-08-24 06:15:00+00:00,0.16932103939647947,,0.08853788005207965,,,,,0.06946234086502817,
2018-08-24 06:30:00+00:00,0.20368818105616093,,0.10697951885234752,,,,0.09214110653825296,0.09695785079076848,
2018-08-24 06:45:00+00:00,0.2388935456831517,,0.12528605407166102,,,,,0.1244533607165088,
2018-08-24 07:00:00+00:00,0.2740989103101425,0.2490037044755679,0.14386279645288325,0.1634106634106634,0.2608048871194893,0.16535843824835098,0.13825001996830294,0.1519488706422491,0.17760015322399933
2018-08-24 07:15:00+00:00,0.3101424979044426,,0.16243953883410545,,,,,0.18610118823422128,
2018-08-24 07:30:00+00:00,0.3461860854987427,,0.1811964193232668,,,,0.1842822130765059,0.22025350582619346,
2018-08-24 07:45:00+00:00,0.38139145012573344,,0.19977316170448894,,,,,0.25440582341816564,
2018-08-24 08:00:00+00:00,0.393964794635373,0.3762998626239256,0.21798962786983292,0.2366978700312033,0.4833346542862891,0.3045202151049617,0.2309281687594849,0.2885581410101378,0.33005338209769786
2018-08-24 08:15:00+00:00,0.404861693210394,,0.2353279207589737,,,,,0.31663250377642005,
2018-08-24 08:30:00+00:00,0.4157585917854149,,0.252125799324297,,,,0.27749740412061696,0.3447068665427023,
2018-08-24 08:45:00+00:00,0.4258172673931266,,0.268383263565803,,,,,0.3727812293089845,
2018-08-24 09:00:00+00:00,0.4367141659681476,0.4706853067144151,0.2837400372676133,0.30008140008140005,0.6281273561228201,0.4171019647933676,0.31209826927361617,0.4008555920752667,0.4950800731465468
