Datetime,AT,BE,DE,DK,ES,FR,GB,IT,NL,PT
2018-12-01 05:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-01 05:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-12-01 05:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-01 06:00:00+00:00,0.010058675607711651,0.0,0.0,0.0,0.0075571935226143375,0.0,0.0,0.002789868152393935,0.0,0.0
2018-12-01 06:15:00+00:00,0.01676445934618609,,0.0,,,,,,0.0005232742344067862,0.0
2018-12-01 06:30:00+00:00,0.020117351215423303,,4.4358589980184476e-05,,,,0.0,,0.0010465484688135724,0.0
2018-12-01 06:45:00+00:00,0.02347024308466052,,0.0003326894248513836,,,,,,0.0015698227032203587,0.0
2018-12-01 07:00:00+00:00,0.026823134953897737,0.004499547579736503,0.0013529369943956265,0.0019743710411156013,0.016299829166423082,0.027402198533544444,0.0,0.03218312190083004,0.0020930969376271448,0.0
2018-12-01 07:15:00+00:00,0.03352891869237217,,0.004214066048117525,,,,,,0.01936114667305109,0.0
2018-12-01 07:30:00+00:00,0.03688181056160938,,0.009337483190828829,,,,0.0,,0.036629196408475034,0.0031809405512090647
2018-12-01 07:45:00+00:00,0.04358759430008382,,0.01652357476761871,,,,,,0.05415888326110237,0.02272100393720761
2018-12-01 08:00:00+00:00,0.053646269907795474,0.05189478208629434,0.025461830648625887,0.01776933937004041,0.10980157647563184,0.09208126173884754,0.0,0.06939797029079914,0.07142693299652632,0.062104077428367474
2018-12-01 08:15:00+00:00,0.06370494551550712,,0.03504328608434573,,,,,,0.0761364011061874,0.11057555249441037
2018-12-01 08:30:00+00:00,0.07376362112321877,,0.045068327419867424,,,,0.0,,0.08084586921584846,0.16071323451584849
2018-12-01 08:45:00+00:00,0.08382229673093043,,0.0559805405549928,,,,,,0.08581697444271294,0.1966124207366365
2018-12-01 09:00:00+00:00,0.0972338642078793,0.09029092143337918,0.06704800875504884,0.04639771946621662,0.2544255152613494,0.1763862238938514,0.0017330128102572894,0.13212018464551278,0.09052644255237402,0.25280903714132996
2018-12-01 09:15:00+00:00,0.10729253981559096,,0.08190813639841063,,,,,,0.0907880796695774,0.27886245498932805
2018-12-01 09:30:00+00:00,0.12070410729253983,,0.09641339532193097,,,,0.006103219027427844,,0.0907880796695774,0.3249103563020688
2018-12-01 09:45:00+00:00,0.13076278290025148,,0.109654434431016,,,,,,0.0910497167867808,0.35217556102671793
2018-12-01 10:00:00+00:00,0.14082145850796313,0.09659028804501027,0.1205222889761612,0.06712861539793043,0.3934186039713935,0.2447682869009848,0.01748082486868222,0.1518983570830198,0.0910497167867808,0.38413643989839
2018-12-01 10:15:00+00:00,0.15088013411567475,,0.12673249157338706,,,,,,0.08764843426313669,0.4354859087964792
2018-12-01 10:30:00+00:00,0.16093880972338642,,0.13185590871609834,,,,0.026824024367460647,,0.08450878885669598,0.4633570069594538
2018-12-01 10:45:00+00:00,0.17099748533109807,,0.13862059368807647,,,,,,0.08110750633305186,0.4760807691642902
2018-12-01 11:00:00+00:00,0.17435037720033528,0.06179378676171465,0.1407941645971055,0.07502609956239283,0.4486898428720825,0.2663691190783284,0.0352630432695831,0.14138653243739266,0.07770622380940775,0.4812308633900572
2018-12-01 11:15:00+00:00,0.1777032690695725,,0.1397517377325712,,,,,,0.07038038452771274,0.4924398919990796
2018-12-01 11:30:00+00:00,0.18440905280804692,,0.138021752723344,,,,0.04407880408697888,,0.06331618236322112,0.4942575723140562
2018-12-01 11:45:00+00:00,0.18776194467728416,,0.1322107774359398,,,,,,0.055990343081526124,0.4794131830750806
2018-12-01 12:00:00+00:00,0.18440905280804692,0.04139583773357583,0.12639980214853566,0.07009017195960382,0.4489862034023813,0.2603208860686722,0.04882575221942275,0.12419895185568,0.048664503799831116,0.4924398919990796
2018-12-01 12:15:00+00:00,0.18105616093880966,,0.1162860436330536,,,,,,0.0416003016353395,0.5028915538101951
2018-12-01 12:30:00+00:00,0.1777032690695725,,0.1073921463420266,,,,0.053045261670483984,,0.03453609947084789,0.4978929329440094
2018-12-01 12:45:00+00:00,0.17099748533109807,,0.09836517328105908,,,,,,0.027471897306356283,0.486683904334987
2018-12-01 13:00:00+00:00,0.15423302598491198,0.032996682251401024,0.0868319398862111,0.03060275113729181,0.4356499795389442,0.18947015652698526,0.04890110060247742,0.08763175142965951,0.020146058024661267,0.4757778224451274
2018-12-01 13:15:00+00:00,0.1374685666387259,,0.0751434514264325,,,,,,0.01648313838381377,0.4625996401615469
2018-12-01 13:30:00+00:00,0.1173512154233026,,0.06183587443237715,,,,0.0403867333173003,,0.012820218742966264,0.4204900461979222
2018-12-01 13:45:00+00:00,0.10058675607711652,,0.0482843251934308,,,,,,0.009157299102118759,0.4015558762502492
2018-12-01 14:00:00+00:00,0.08046940486169321,0.014398552255156809,0.03579738211400887,0.004935927602789002,0.3991976343122162,0.11022596076781616,0.028557037177717938,0.029841625415785132,0.005232742344067861,0.3750480383235069
2018-12-01 14:15:00+00:00,0.06370494551550712,,0.024064535064250075,,,,,,0.0041861938752542896,0.3362708582706726
2018-12-01 14:30:00+00:00,0.050293378038558254,,0.014616155398470785,,,,0.017254779719518224,,0.002878008289237324,0.3161249014463485
2018-12-01 14:45:00+00:00,0.03352891869237217,,0.0070973743968295155,,,,,,0.0018314598204237518,0.2944642110262106
2018-12-01 15:00:00+00:00,0.026823134953897737,0.001199879354596401,0.0022844673839795,0.0,0.2434601756403011,0.03752373132521401,0.006630657708810497,0.0017436675952462095,0.0005232742344067862,0.2337233938340756
2018-12-01 15:15:00+00:00,0.020117351215423303,,0.0002439722448910146,,,,,,0.0005232742344067862,0.1996418879282642
2018-12-01 15:30:00+00:00,0.013411567476948869,,0.0,,,,0.0004520902983279885,,0.0002616371172033931,0.15359398661552345
2018-12-01 15:45:00+00:00,0.006705783738474434,,0.0,,,,,,0.0002616371172033931,0.10572840498780607
2018-12-01 16:00:00+00:00,0.006705783738474434,0.0,0.0,0.0,0.06431023507479652,0.0,0.0,0.0,0.0,0.07679699330776173
2018-12-01 16:15:00+00:00,0.006705783738474434,,0.0,,,,,,0.0,0.04695674147022906
2018-12-01 16:30:00+00:00,0.006705783738474434,,0.0,,,,0.0,,0.0,0.02287247729678899
2018-12-01 16:45:00+00:00,0.006705783738474434,,0.0,,,,,,0.0,0.009845768372789963
2018-12-01 17:00:00+00:00,0.006705783738474434,0.0,0.0,0.0,0.007112652727166434,0.0,0.0,0.0,0.0,0.0009088401574883043
2018-12-01 17:15:00+00:00,0.006705783738474434,,0.0,,,,,,0.0,0.0
2018-12-01 17:30:00+00:00,0.006705783738474434,,0.0,,,,0.0,,0.0,0.0
2018-12-01 17:45:00+00:00,0.006705783738474434,,0.0,,,,,,0.0,0.0
2018-12-01 18:00:00+00:00,0.0,0.0,0.0,0.0,0.005482669810524128,0.0,0.0,0.0,0.0,0.0
2018-12-01 18:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-01 18:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-12-01 18:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-01 19:00:00+00:00,0.0,0.0,0.0,0.0,0.005334489545374826,0.0,0.0,0.0,0.0,0.0
2018-12-01 19:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-01 19:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-12-01 19:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-01 20:00:00+00:00,0.0,0.0,0.0,0.0,0.005186309280225526,0.0,0.0,0.0,0.0,0.0
2018-12-01 20:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-01 20:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-12-01 20:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-01 21:00:00+00:00,0.0,0.0,0.0,0.0,0.005186309280225526,0.0,0.0,0.0,0.0,0.0
2018-12-01 21:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-01 21:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-12-01 21:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-01 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0050381290150762256,0.0,0.0,0.0,0.0,0.0
2018-12-01 22:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-01 22:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-12-01 22:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-01 23:00:00+00:00,0.0,0.0,0.0,0.0,0.004149047424180421,0.0,0.0,0.0,0.0,0.0
2018-12-01 23:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-01 23:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-12-01 23:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0029635704122001672,0.0,0.0,0.0,0.0,0.0
2018-12-02 00:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-02 00:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-12-02 00:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-02 01:00:00+00:00,0.0,0.0,0.0,0.0,0.00266721337098015,0.0,0.0,0.0,0.0,0.0
2018-12-02 01:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-02 01:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-12-02 01:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-02 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0025190348503701413,0.0,0.0,0.0,0.0,0.0
2018-12-02 02:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-02 02:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-12-02 02:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-02 03:00:00+00:00,0.0,0.0,0.0,0.0,0.00266721337098015,0.0,0.0,0.0,0.0,0.0
2018-12-02 03:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-02 03:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-12-02 03:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-02 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0028153918915901585,0.0,0.0,0.0,0.0,0.0
2018-12-02 04:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-02 04:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-12-02 04:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-02 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0029635704122001672,0.0,0.0,0.0,0.0,0.0
2018-12-02 05:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-02 05:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-12-02 05:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-02 06:00:00+00:00,0.013411567476948869,0.0,0.0,0.0,0.0028153918915901585,0.0,0.0,0.0036863974957273547,0.0,0.0
2018-12-02 06:15:00+00:00,0.020117351215423303,,0.0,,,,,,0.0005227672289398208,0.0
2018-12-02 06:30:00+00:00,0.02347024308466052,,2.217593291567647e-05,,,,0.0,,0.001306918072349552,0.0
2018-12-02 06:45:00+00:00,0.030176026823134958,,0.00024393526207244122,,,,,,0.001829685301289373,0.0
2018-12-02 07:00:00+00:00,0.03688181056160938,0.00029986731898077966,0.0009313891824584117,0.0,0.017485065431980983,0.01764489128083081,0.0,0.05400074169416828,0.002352452530229194,0.0
2018-12-02 07:15:00+00:00,0.040234702430846606,,0.0022841210903146764,,,,,,0.003136603373638925,0.0
2018-12-02 07:30:00+00:00,0.04694048616932104,,0.004169075388147175,,,,0.0,,0.003659370602578746,0.0013627614583348025
2018-12-02 07:45:00+00:00,0.053646269907795474,,0.006009677820148322,,,,,,0.004182137831518567,0.014687540162052872
2018-12-02 08:00:00+00:00,0.06705783738474434,0.01079522348330807,0.008626437904198148,0.003948613928329953,0.12669263512155712,0.03837455376460407,0.0015820302825157273,0.10964541740670146,0.004966288674928297,0.041791351388933945
2018-12-02 08:15:00+00:00,0.07711651299245599,,0.011930651908633941,,,,,,0.006273206747277851,0.0738919546297093
2018-12-02 08:30:00+00:00,0.08717518860016764,,0.015634032705551908,,,,0.01069753810082063,,0.007841508434097312,0.10205569143529522
2018-12-02 08:45:00+00:00,0.0972338642078793,,0.018849542978325,,,,,,0.009409810120916776,0.14823816307886353
2018-12-02 09:00:00+00:00,0.11399832355406538,0.04348076125221306,0.02193199765360403,0.008884381338742394,0.25664519769653443,0.07391111802250107,0.02892855373743044,0.15169027533094318,0.010716728193266328,0.18064160219926886
2018-12-02 09:15:00+00:00,0.13076278290025148,,0.024925748597220358,,,,,,0.012807797109025609,0.1939663809029869
2018-12-02 09:30:00+00:00,0.14417435037720033,,0.02787514767500532,,,,0.04700889982332447,,0.014637482410314984,0.22606698414376225
2018-12-02 09:45:00+00:00,0.16093880972338642,,0.03086889861862165,,,,,,0.016728551326074266,0.26588990231510146
2018-12-02 10:00:00+00:00,0.1777032690695725,0.06926935068456012,0.034217464488888794,0.011845841784989855,0.3422923826091193,0.1153704429900476,0.06840397602496573,0.16329744582424688,0.018819620241833552,0.2858770703706786
2018-12-02 10:15:00+00:00,0.1944677284157586,,0.035791955725901825,,,,,,0.019865154699713197,0.2954164005790222
2018-12-02 10:30:00+00:00,0.2112321877619447,,0.03876353073660247,,,,0.07247205389429189,,0.021172072772062744,0.317674837731824
2018-12-02 10:45:00+00:00,0.22464375523889354,,0.039761447717807916,,,,,,0.022217607229942392,0.3223687938660883
2018-12-02 11:00:00+00:00,0.22129086336965634,0.06627067749475232,0.03945098465698844,0.013820148749154836,0.35918473395866024,0.13178142578970142,0.07480743193038654,0.14352042142149338,0.02352452530229194,0.3376620057874011
2018-12-02 11:15:00+00:00,0.2145850796311819,,0.03803172495038515,,,,,,0.02326314168782203,0.3596176070605729
2018-12-02 11:30:00+00:00,0.20787929589270746,,0.03718903949958944,,,,0.0760881231114707,,0.02274037445888221,0.366128578472617
2018-12-02 11:45:00+00:00,0.201173512154233,,0.03574760386007047,,,,,,0.022478990844412298,0.3623431299772425
2018-12-02 12:00:00+00:00,0.19111483654652134,0.046479434442020864,0.03486056654344341,0.011845841784989855,0.3676309096334307,0.12437797490263955,0.08362160064725987,0.1283763019795864,0.021956223615472475,0.3771820880791104
2018-12-02 12:15:00+00:00,0.1777032690695725,,0.03443922381804556,,,,,,0.020126538314183103,0.36582574259298706
2018-12-02 12:30:00+00:00,0.16764459346186086,,0.033263899373514705,,,,0.07360207552466026,,0.01803546939842382,0.3693083552087315
2018-12-02 12:45:00+00:00,0.15758591785414922,,0.030780194886958937,,,,,,0.015944400482664538,0.38672141828745393
2018-12-02 13:00:00+00:00,0.13411567476948869,0.028487395303174075,0.02669982323047447,0.008884381338742394,0.3480713449129096,0.09427060796192124,0.06102116803989234,0.0862318116905953,0.014114715181375163,0.3882355976856037
2018-12-02 13:15:00+00:00,0.11399832355406538,,0.02279685903731541,,,,,,0.01176226265114597,0.37915052129670507
2018-12-02 13:30:00+00:00,0.09388097233864208,,0.018095561259192,,,,0.047385573700113925,,0.009671193735386684,0.3815732083337447
2018-12-02 13:45:00+00:00,0.07041072925398156,,0.01445870826102106,,,,,,0.007318741205157492,0.37990761099578
2018-12-02 14:00:00+00:00,0.060352053646269915,0.01169482544025041,0.010333984738705237,0.0029614604462474643,0.2895408292719563,0.05638961758978798,0.030284579693872493,0.03671452641014947,0.0052276722893982094,0.3970178381948725
2018-12-02 14:15:00+00:00,0.04694048616932104,,0.006741483606365647,,,,,,0.0044435214459884785,0.3805132827550399
2018-12-02 14:30:00+00:00,0.03688181056160938,,0.003880788260243383,,,,0.0155942984990836,,0.003397986988108836,0.35795200972260816
2018-12-02 14:45:00+00:00,0.026823134953897737,,0.0020623617611579123,,,,,,0.002352452530229194,0.33251379583369184
2018-12-02 15:00:00+00:00,0.020117351215423303,0.0005997346379615593,0.0007318057862173235,0.0,0.21382160524024205,0.02640564149718736,0.004520086521473506,0.002341360571610617,0.0015683016868194627,0.3160092403938592
2018-12-02 15:15:00+00:00,0.01676445934618609,,0.00011087966457838235,,,,,,0.0010455344578796416,0.29874759525495176
2018-12-02 15:30:00+00:00,0.013411567476948869,,0.0,,,,0.00022600432607367533,,0.0007841508434097312,0.25120236215304864
2018-12-02 15:45:00+00:00,0.006705783738474434,,0.0,,,,,,0.0002613836144699104,0.214104966898379
2018-12-02 16:00:00+00:00,0.006705783738474434,0.0,0.0,0.0,0.07957186556757448,0.0,0.0,0.0,0.0,0.1606544341436917
2018-12-02 16:15:00+00:00,0.006705783738474434,,0.0,,,,,,0.0,0.0987244967593657
2018-12-02 16:30:00+00:00,0.006705783738474434,,0.0,,,,0.0,,0.0,0.04648530752319826
2018-12-02 16:45:00+00:00,0.006705783738474434,,0.0,,,,,,0.0,0.015444629861127759
2018-12-02 17:00:00+00:00,0.006705783738474434,0.0,0.0,0.0,0.008446175674770476,0.0,0.0,0.0,0.0,0.0013627614583348025
2018-12-02 17:15:00+00:00,0.006705783738474434,,0.0,,,,,,0.0,0.0
2018-12-02 17:30:00+00:00,0.006705783738474434,,0.0,,,,0.0,,0.0,0.0
2018-12-02 17:45:00+00:00,0.006705783738474434,,0.0,,,,,,0.0,0.0
2018-12-02 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0041489985770802335,0.0,0.0,0.0,0.0,0.0
2018-12-02 18:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-02 18:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-12-02 18:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-02 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0037044630152502094,0.0,0.0,0.0,0.0,0.0
2018-12-02 19:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-02 19:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-12-02 19:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-02 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0028153918915901585,0.0,0.0,0.0,0.0,0.0
2018-12-02 20:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-02 20:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-12-02 20:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-02 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0028153918915901585,0.0,0.0,0.0,0.0,0.0
2018-12-02 21:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-02 21:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-12-02 21:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-02 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0028153918915901585,0.0,0.0,0.0,0.0,0.0
2018-12-02 22:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-02 22:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-12-02 22:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-02 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0028153918915901585,0.0,0.0,0.0,0.0,0.0
2018-12-02 23:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-02 23:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-12-02 23:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.002815358746124061,0.0,0.0,0.0,0.0,0.0
2018-12-03 00:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-03 00:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-12-03 00:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.002667181970012268,0.0,0.0,0.0,0.0,0.0
2018-12-03 01:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-03 01:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-12-03 01:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0025190051939004755,0.0,0.0,0.0,0.0,0.0
2018-12-03 02:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-03 02:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-12-03 02:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0025190051939004755,0.0,0.0,0.0,0.0,0.0
2018-12-03 03:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-03 03:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-12-03 03:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-03 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0025190051939004755,0.0,0.0,0.0,0.0,0.0
2018-12-03 04:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-03 04:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-12-03 04:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-03 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0025190051939004755,0.0,0.0,0.0,0.0,0.0
2018-12-03 05:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-03 05:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-12-03 05:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-12-03 06:00:00+00:00,0.010058675607711651,0.0,0.0,0.0,0.0025190051939004755,0.0,0.0,0.006575354403444565,0.0,0.0
2018-12-03 06:15:00+00:00,0.013411567476948869,,0.0,,,,,,0.0005222612050068394,0.0
2018-12-03 06:30:00+00:00,0.020117351215423303,,2.21725718603942e-05,,,,0.0,,0.0007833918075102593,0.0
2018-12-03 06:45:00+00:00,0.02347024308466052,,0.0002438982904643362,,,,,,0.0013056530125170984,0.0
2018-12-03 07:00:00+00:00,0.026823134953897737,0.0020983540855487874,0.0008869028744157677,0.000987121445686685,0.012298672417278791,0.022942802164713703,0.0,0.03716071503764883,0.0015667836150205186,0.0
2018-12-03 07:15:00+00:00,0.030176026823134958,,0.0027493989106888803,,,,,,0.014362183137688084,0.0
2018-12-03 07:30:00+00:00,0.03352891869237217,,0.0062970104083519525,,,,7.532117257525153e-05,,0.026896452057852238,0.001059537924107268
2018-12-03 07:45:00+00:00,0.03688181056160938,,0.010931077927174338,,,,,,0.03943072097801638,0.014530805816328247
2018-12-03 08:00:00+00:00,0.04694048616932104,0.024280954418493112,0.017183743191805503,0.010858335902553534,0.10890993044216762,0.0705552840764314,0.004519270354515092,0.08169379713370521,0.05222612050068395,0.044046505130745005
2018-12-03 08:15:00+00:00,0.053646269907795474,,0.025476285067592933,,,,,,0.062410213998317324,0.08900118562501053
2018-12-03 08:30:00+00:00,0.060352053646269915,,0.033968380090123915,,,,0.015666803895652316,,0.0728554380984541,0.1439457951180017
2018-12-03 08:45:00+00:00,0.07041072925398156,,0.04248264768451528,,,,,,0.08303953159608747,0.19525770315691085
2018-12-03 09:00:00+00:00,0.07711651299245599,0.0575548549179096,0.049511352964260236,0.03158788626197392,0.2278958816599372,0.13395636102623165,0.032538746552508664,0.11521814193308548,0.09348475569622426,0.22129206357783227
2018-12-03 09:15:00+00:00,0.08382229673093043,,0.05871297028632382,,,,,,0.09844623714378924,0.2432396348629114
2018-12-03 09:30:00+00:00,0.09388097233864208,,0.06671726872792612,,,,0.049787295072241264,,0.10366884919385763,0.2555000022704384
2018-12-03 09:45:00+00:00,0.10058675607711652,,0.07687230663998668,,,,,,0.1086303306414226,0.2769934858737573
2018-12-03 10:00:00+00:00,0.10729253981559096,0.1010207609757059,0.08314714447647824,0.04935607228433424,0.3317678017143038,0.16109300874793606,0.06801501883545212,0.15357437595317874,0.11359181208898758,0.3195263653986347
2018-12-03 10:15:00+00:00,0.1173512154233026,,0.08665041083042052,,,,,,0.11176389787146364,0.3402630361990199
2018-12-03 10:30:00+00:00,0.12405699916177705,,0.08820249086064813,,,,0.09038540709030184,,0.10993598365393972,0.3510097780006793
2018-12-03 10:45:00+00:00,0.13076278290025148,,0.09022019489994397,,,,,,0.10810806943641577,0.3731087118463451
2018-12-03 11:00:00+00:00,0.1374685666387259,0.09502546358842366,0.0940338772599318,0.05330455806708099,0.3738500061300529,0.15566567920359514,0.11524139404013485,0.15691186644583624,0.10628015521889184,0.3768927758610139
2018-12-03 11:15:00+00:00,0.14417435037720033,,0.09214920865179828,,,,,,0.1005352819638166,0.4039866742060426
2018-12-03 11:30:00+00:00,0.15088013411567475,,0.08964370803157372,,,,0.13181205200669016,,0.09479040870874136,0.4041380367666294
2018-12-03 11:45:00+00:00,0.15423302598491198,,0.0844553262162415,,,,,,0.08930666605616955,0.4133711529624214
2018-12-03 12:00:00+00:00,0.15758591785414922,0.08303486881385916,0.08296976390159508,0.04935607228433424,0.3639221621305628,0.16380667352010647,0.14612307479598796,0.15362418924411395,0.08356179280109431,0.4366809872927812
2018-12-03 12:15:00+00:00,0.16093880972338642,,0.07744879350835693,,,,,,0.07442222171347462,0.4477304542156142
2018-12-03 12:30:00+00:00,0.16093880972338642,,0.06944449506675462,,,,0.14687628652174048,,0.06528265062585492,0.44122186411038383
2018-12-03 12:45:00+00:00,0.16429170159262366,,0.057604341693304126,,,,,,0.05614307953823525,0.4421300394739043
2018-12-03 13:00:00+00:00,0.15088013411567475,0.06534874152137653,0.050065667260770094,0.03356212915334729,0.3325086855948628,0.1312426962540612,0.1438634396187304,0.10440865780015007,0.04700350845061555,0.4445518404432924
2018-12-03 13:15:00+00:00,0.1374685666387259,,0.04006583735173231,,,,,,0.03812506796549928,0.4307778474298979
2018-12-03 13:30:00+00:00,0.12070410729253983,,0.031995021194548834,,,,0.11976066439464993,,0.028985496877879588,0.4091330012659923
2018-12-03 13:45:00+00:00,0.10729253981559096,,0.02470024505247913,,,,,,0.02010705639276332,0.3767414133004272
2018-12-03 14:00:00+00:00,0.09052808046940486,0.022182600332944325,0.017405468910409443,0.00592272867412011,0.3047996284619576,0.08375356274107854,0.09339825399331188,0.03830642072915812,0.011228615907647049,0.36342150796879297
