Datetime,BE,DE,DK,GB,NL
2018-01-01 20:45:00+00:00,,0.3330031637148517,,,0.1583467525496511
2018-01-01 21:00:00+00:00,0.9293365372104364,0.3215457851630644,0.6738523206085186,0.8127161917311808,0.16908212560386476
2018-01-01 21:15:00+00:00,,0.31415392803287895,,,0.1762390409733405
2018-01-01 21:30:00+00:00,,0.30546849590491115,,0.8127161917311808,0.17981749865807836
2018-01-01 21:45:00+00:00,,0.2975222494899619,,,0.18339595634281625
2018-01-01 22:00:00+00:00,0.9304754300256451,0.2914239673575589,0.6446573137437468,0.8115631691648822,0.18697441402755413
2018-01-01 22:15:00+00:00,,0.2864344637946838,,,0.1878690284487386
2018-01-01 22:30:00+00:00,,0.2827385352295911,,0.8115631691648822,0.1842905707640007
2018-01-01 22:45:00+00:00,,0.2781186245232252,,,0.18160672750044726
2018-01-01 23:00:00+00:00,0.9327532156560632,0.28902161379024865,0.5799548660974956,0.8036567287102621,0.17802826981570946
2018-01-01 23:15:00+00:00,,0.2869888530794477,,,0.1762390409733405
2018-01-01 23:30:00+00:00,,0.2858800745099199,,0.8036567287102621,0.17534442655215604
2018-01-01 23:45:00+00:00,,0.2858800745099199,,,0.17534442655215604
2018-01-02 00:00:00+00:00,0.93982020939203,0.28610933208752204,0.5569986012891657,0.7684130887251981,0.15476829486491325
2018-01-02 00:15:00+00:00,,0.2857399204256918,,,0.15208445160135986
2018-01-02 00:30:00+00:00,,0.2855552145947767,,0.7684130887251981,0.1556629092860977
2018-01-02 00:45:00+00:00,,0.2859246262566069,,,0.15924136697083555
2018-01-02 01:00:00+00:00,0.943233599983042,0.2857399204256918,0.518340058140201,0.7453870115801792,0.161925210234389
2018-01-02 01:15:00+00:00,,0.28444697960928594,,,0.16908212560386476
2018-01-02 01:30:00+00:00,,0.28352345045471034,,0.7453870115801792,0.1789228842368939
2018-01-02 01:45:00+00:00,,0.28278462713104985,,,0.18876364286992306
2018-01-02 02:00:00+00:00,0.93982020939203,0.2831540387928801,0.4331334732404419,0.7180846629653712,0.1994990159241367
2018-01-02 02:15:00+00:00,,0.2859246262566069,,,0.2084451601359814
2018-01-02 02:30:00+00:00,,0.2879563903966733,,0.7180846629653712,0.2173913043478261
2018-01-02 02:45:00+00:00,,0.2905422720294849,,,0.2263374485596708
2018-01-02 03:00:00+00:00,0.9284422407553226,0.2944210944787025,0.4126207768756851,0.6842034351662721,0.23438897835033104
2018-01-02 03:15:00+00:00,,0.3007010927298165,,,0.2433351225621757
2018-01-02 03:30:00+00:00,,0.3069810909809307,,0.6842034351662721,0.2531758811952049
2018-01-02 03:45:00+00:00,,0.313630500893875,,,0.26301663982823403
2018-01-02 04:00:00+00:00,0.9022729128908956,0.3186175583285833,0.34950478806104873,0.6345328973248745,0.2728573984612632
2018-01-02 04:15:00+00:00,,0.3234199099323764,,,0.2755412417248166
2018-01-02 04:30:00+00:00,,0.3282222615361696,,0.6345328973248745,0.2728573984612632
2018-01-02 04:45:00+00:00,,0.3341328481254534,,,0.2692789407765253
2018-01-02 05:00:00+00:00,0.8442452728436879,0.3381963764055861,0.31321309449263285,0.5840399995854405,0.26659509751297195
2018-01-02 05:15:00+00:00,,0.3376422589128407,,,0.2612274109858651
2018-01-02 05:30:00+00:00,,0.33782696474375584,,0.5840399995854405,0.2531758811952049
2018-01-02 05:45:00+00:00,,0.3376422589128407,,,0.24512435140454464
2018-01-02 06:00:00+00:00,0.7463947425680044,0.3376422589128407,0.3755401334470863,0.520224871497817,0.2361782071927
2018-01-02 06:15:00+00:00,,0.3352410831109441,,,0.2317051350867776
2018-01-02 06:30:00+00:00,,0.33357873063270804,,0.520224871497817,0.23081052066559316
2018-01-02 06:45:00+00:00,,0.3315469664926417,,,0.2290212918232242
2018-01-02 07:00:00+00:00,0.6223748844278939,0.3276681440434242,0.380273832608184,0.5179222637833152,0.2281266774020397
2018-01-02 07:15:00+00:00,,0.3188022641594984,,,0.2290212918232242
2018-01-02 07:30:00+00:00,,0.3110446192610633,,0.5179222637833152,0.2325997495079621
2018-01-02 07:45:00+00:00,,0.30328697436262825,,,0.2352835927715155
2018-01-02 08:00:00+00:00,0.5245243541522104,0.2949752119714478,0.3668616849850737,0.5197314555589952,0.23886205045625336
2018-01-02 08:15:00+00:00,,0.2896187428749093,,,0.23886205045625336
2018-01-02 08:30:00+00:00,,0.2846316854402011,,0.5197314555589952,0.2361782071927
2018-01-02 08:45:00+00:00,,0.2794599221745777,,,0.2334943639291465
2018-01-02 09:00:00+00:00,0.4801502764690516,0.2776128638654265,0.36291693568415895,0.5342049897644355,0.23081052066559316
2018-01-02 09:15:00+00:00,,0.28204580380738936,,,0.2263374485596708
2018-01-02 09:30:00+00:00,,0.2877716845657581,,0.5342049897644355,0.220969762032564
2018-01-02 09:45:00+00:00,,0.2927587420004664,,,0.21560207550545715
2018-01-02 10:00:00+00:00,0.4460163705589295,0.3021787393771375,0.3637058855443419,0.5794347841564368,0.21023438897835034
2018-01-02 10:15:00+00:00,,0.31510814754119604,,,0.20486670245124355
2018-01-02 10:30:00+00:00,,0.3284069673670847,,0.5794347841564368,0.1994990159241367
2018-01-02 10:45:00+00:00,,0.34355284550212456,,,0.1941313293970299
2018-01-02 11:00:00+00:00,0.42439823014918543,0.3568516653280133,0.35976113624342715,0.6179212273845396,0.18876364286992306
2018-01-02 11:15:00+00:00,,0.3694116618302415,,,0.18697441402755413
2018-01-02 11:30:00+00:00,,0.3819716583324697,,0.6179212273845396,0.1878690284487386
2018-01-02 11:45:00+00:00,,0.3943469490037828,,,0.1878690284487386
2018-01-02 12:00:00+00:00,0.4687723078323442,0.406906945506011,0.3566053368026953,0.6493353754895295,0.18876364286992306
2018-01-02 12:15:00+00:00,,0.41614223705176706,,,0.19144748613347648
2018-01-02 12:30:00+00:00,,0.4257469402593533,,0.6493353754895295,0.1950259438182144
2018-01-02 12:45:00+00:00,,0.434428114312364,,,0.19860440150295225
2018-01-02 13:00:00+00:00,0.6053079314728328,0.4423704650417142,0.35976113624342715,0.7348608048853135,0.2021828591876901
2018-01-02 13:15:00+00:00,,0.4501281099401492,,,0.20665593129361245
2018-01-02 13:30:00+00:00,,0.4569622256840087,,0.7348608048853135,0.21202361782071927
2018-01-02 13:45:00+00:00,,0.4647198705824438,,,0.2173913043478261
2018-01-02 14:00:00+00:00,0.7793908516144558,0.4704457513408125,0.3644948354045249,0.7815708470937801,0.22275899087493287
2018-01-02 14:15:00+00:00,,0.4769104554228418,,,0.2290212918232242
2018-01-02 14:30:00+00:00,,0.4828210420121256,,0.7815708470937801,0.2361782071927
2018-01-02 14:45:00+00:00,,0.4876233936159188,,,0.24244050814099125
2018-01-02 15:00:00+00:00,0.8749657881627978,0.4935339802052026,0.3755401334470863,0.7930838856662895,0.24959742351046696
2018-01-02 15:15:00+00:00,,0.5011069192727226,,,0.2567543388799428
2018-01-02 15:30:00+00:00,,0.5081257408474972,,0.7930838856662895,0.2639112542494185
2018-01-02 15:45:00+00:00,,0.5169916207314229,,,0.27196278404007873
2018-01-02 16:00:00+00:00,0.9022729128908956,0.5260422064462639,0.3984196793923919,0.7781169355220273,0.2791196994095545
2018-01-02 16:15:00+00:00,,0.5352774979920198,,,0.2853820003578458
2018-01-02 16:30:00+00:00,,0.5445127895377759,,0.7781169355220273,0.2907496868849526
2018-01-02 16:45:00+00:00,,0.5528245519289564,,,0.2961173734120594
2018-01-02 17:00:00+00:00,0.9204776627096274,0.5602127851655612,0.4402340219820885,0.7628210414185506,0.3005904455179817
2018-01-02 17:15:00+00:00,,0.5670469009094207,,,0.30685274646627303
2018-01-02 17:30:00+00:00,,0.5742504283151104,,0.7628210414185506,0.3131150474145644
2018-01-02 17:45:00+00:00,,0.5803457207353093,,,0.31937734836285564
2018-01-02 18:00:00+00:00,0.9250288501643104,0.5864410131555083,0.4938826124745294,0.7481830352335029,0.3256396493111469
2018-01-02 18:15:00+00:00,,0.5899504239428957,,,0.3292181069958848
2018-01-02 18:30:00+00:00,,0.5932751288993678,,0.7481830352335029,0.32832349257470034
2018-01-02 18:45:00+00:00,,0.5965998338558399,,,0.32832349257470034
2018-01-02 19:00:00+00:00,0.9182020689822858,0.599739832981397,0.5483201528271532,0.7679196727863762,0.32832349257470034
2018-01-02 19:15:00+00:00,,0.6038033612615297,,,0.32742887815351585
2018-01-02 19:30:00+00:00,,0.6082363012034926,,0.7679196727863762,0.3256396493111469
2018-01-02 19:45:00+00:00,,0.613408064469116,,,0.3247450348899624
2018-01-02 20:00:00+00:00,0.9147886783912736,0.6198727685511451,0.60354664303996,0.7878207823188567,0.3229558060475935
2018-01-02 20:15:00+00:00,,0.6217198268602964,,,0.31937734836285564
2018-01-02 20:30:00+00:00,,0.6226433560148721,,0.7878207823188567,0.3157988906781177
2018-01-02 20:45:00+00:00,,0.6241210026621931,,,0.3113258185721954
2018-01-02 21:00:00+00:00,0.9170642721186152,0.625783355140429,0.6674515817147794,0.8119981633211264,0.30685274646627303
2018-01-02 21:15:00+00:00,,0.6289233542659861,,,0.30953658972982645
2018-01-02 21:30:00+00:00,,0.6320633533915432,,0.8119981633211264,0.31937734836285564
2018-01-02 21:45:00+00:00,,0.63483394085527,,,0.32832349257470034
2018-01-02 22:00:00+00:00,0.9284422407553226,0.6376045283189968,0.7345123198303304,0.8494977746715855,0.3381642512077295
2018-01-02 22:15:00+00:00,,0.6385280574735724,,,0.3435319377348363
2018-01-02 22:30:00+00:00,,0.6394515866281479,,0.8494977746715855,0.34532116657720524
2018-01-02 22:45:00+00:00,,0.6407445274445538,,,0.34711039541957417
2018-01-02 23:00:00+00:00,0.9102374909365908,0.6680809904199917,0.7439797181525258,0.8619976451217386,0.3488996242619431
2018-01-02 23:15:00+00:00,,0.6677115787581615,,,0.35337269636786545
2018-01-02 23:30:00+00:00,,0.6667880496035858,,0.8619976451217386,0.3596349973161567
2018-01-02 23:45:00+00:00,,0.6662339321108405,,,0.3658972982644481
2018-01-03 00:00:00+00:00,0.8673044037743523,0.6443074750491128,0.7912120449144859,0.6733314405963291,0.3936303453211666
2018-01-03 00:15:00+00:00,,0.6450459363385673,,,0.39631418858471995
2018-01-03 00:30:00+00:00,,0.6463382435951128,,0.6733314405963291,0.3972088030059045
2018-01-03 00:45:00+00:00,,0.6468920895622038,,,0.3972088030059045
2018-01-03 01:00:00+00:00,0.8343400162128107,0.6483690121411129,0.8259212472836159,0.6734956677769623,0.3981034174270889
2018-01-03 01:15:00+00:00,,0.6507690113318403,,,0.3981034174270889
2018-01-03 01:30:00+00:00,,0.6524305492331129,,0.6734956677769623,0.39631418858471995
2018-01-03 01:45:00+00:00,,0.6557536250356587,,,0.3954195741635355
2018-01-03 02:00:00+00:00,0.8070591437480866,0.6596305468052951,0.5727018390906449,0.7030565602909475,0.3945249597423511
2018-01-03 02:15:00+00:00,,0.660184392772386,,,0.3936303453211666
2018-01-03 02:30:00+00:00,,0.6616613153512952,,0.7030565602909475,0.3954195741635355
2018-01-03 02:45:00+00:00,,0.662769007285477,,,0.39631418858471995
2018-01-03 03:00:00+00:00,0.7638644290122736,0.6629536226078407,0.5600803109564158,0.7022354243877813,0.3972088030059045
2018-01-03 03:15:00+00:00,,0.6614767000289316,,,0.3981034174270889
2018-01-03 03:30:00+00:00,,0.6609228540618406,,0.7022354243877813,0.39989264626945786
2018-01-03 03:45:00+00:00,,0.6598151621276588,,,0.4016818751118268
2018-01-03 04:00:00+00:00,0.735446853528186,0.6646151605091135,0.5561360834144692,0.6381868239408134,0.4034711039541958
2018-01-03 04:15:00+00:00,,0.6694151588905682,,,0.4043657183753802
2018-01-03 04:30:00+00:00,,0.6753228492062048,,0.6381868239408134,0.4043657183753802
2018-01-03 04:45:00+00:00,,0.6801228475876595,,,0.4034711039541958
2018-01-03 05:00:00+00:00,0.71725960521837,0.6851074612914778,0.8298654748255625,0.5324245196129997,0.4034711039541958
2018-01-03 05:15:00+00:00,,0.6875074604822052,,,0.4034711039541958
2018-01-03 05:30:00+00:00,,0.6902766903176598,,0.5324245196129997,0.4034711039541958
2018-01-03 05:45:00+00:00,,0.6932305354754781,,,0.4034711039541958
2018-01-03 06:00:00+00:00,0.6922521387923729,0.6934151507978418,0.8219770197416694,0.4979368116800171,0.4034711039541958
2018-01-03 06:15:00+00:00,,0.6919382282189326,,,0.4034711039541958
2018-01-03 06:30:00+00:00,,0.6899074596729325,,0.4979368116800171,0.4034711039541958
2018-01-03 06:45:00+00:00,,0.6878766911269325,,,0.4034711039541958
2018-01-03 07:00:00+00:00,0.6911154357730094,0.6856613072585688,0.7470366964446842,0.5644488198364838,0.4034711039541958
2018-01-03 07:15:00+00:00,,0.6823382314560232,,,0.4025764895330113
2018-01-03 07:30:00+00:00,,0.6799382322652958,,0.5644488198364838,0.4007872606906424
2018-01-03 07:45:00+00:00,,0.6771690024298412,,,0.3981034174270889
2018-01-03 08:00:00+00:00,0.6865686236955554,0.6749536185614775,0.7699132161879744,0.5665290307911715,0.39631418858471995
2018-01-03 08:15:00+00:00,,0.6743997725943865,,,0.3918411164787977
2018-01-03 08:30:00+00:00,,0.6727382346931138,,0.5686092417458594,0.3864734299516908
2018-01-03 08:45:00+00:00,,0.6721843887260228,,,0.3802111290033995
2018-01-03 09:00:00+00:00,0.6626978602889219,0.6692305435682046,0.7596582245789132,0.5706894527005473,0.3748434424762928
2018-01-03 09:15:00+00:00,,0.6605536234171133,,,0.367686527106817
2018-01-03 09:30:00+00:00,,0.6526151645554767,,0.5706894527005473,0.3605296117373412
2018-01-03 09:45:00+00:00,,0.6443074750491128,,,0.35247808194668107
2018-01-03 10:00:00+00:00,0.6365536908435613,0.6367382468322035,0.6815625192483707,0.6833492986149574,0.34532116657720524
2018-01-03 10:15:00+00:00,,0.6293536339376578,,,0.3426373233136518
2018-01-03 10:30:00+00:00,,0.6203074831418393,,0.6833492986149574,0.34532116657720524
2018-01-03 10:45:00+00:00,,0.612184408957839,,,0.34711039541957417
2018-01-03 11:00:00+00:00,0.6263233636692898,0.6051690267080205,0.6113552690017214,0.8249131283208199,0.3497942386831276
2018-01-03 11:15:00+00:00,,0.5950151839780202,,,0.35426731078904994
2018-01-03 11:30:00+00:00,,0.58892287834002,,0.8249131283208199,0.3596349973161567
2018-01-03 11:45:00+00:00,,0.5826459573796562,,,0.3650026838432636
2018-01-03 12:00:00+00:00,0.6388270968822883,0.5730459606167467,0.567968766040309,0.8254058098627196,0.3712649847915549
2018-01-03 12:15:00+00:00,,0.5619690412749282,,,0.3757380568974772
2018-01-03 12:30:00+00:00,,0.5529228904791097,,0.8254058098627196,0.3784219001610306
2018-01-03 12:45:00+00:00,,0.5447998162951094,,,0.381105743424584
2018-01-03 13:00:00+00:00,0.6797484055793743,0.5398152025912911,0.4922395972349344,0.8278692175722183,0.3837895866881375
2018-01-03 13:15:00+00:00,,0.5353844348545637,,,0.3873680443728753
2018-01-03 13:30:00+00:00,,0.5315075130849272,,0.8278692175722183,0.3900518876364287
2018-01-03 13:45:00+00:00,,0.5291075138941999,,,0.39273573089998215
2018-01-03 14:00:00+00:00,0.7445404776830941,0.5307690517954726,0.39757813622821625,0.8662983778403991,0.3954195741635355
2018-01-03 14:15:00+00:00,,0.5416613558149275,,,0.3972088030059045
2018-01-03 14:30:00+00:00,,0.5516305832225642,,0.8662983778403991,0.3972088030059045
2018-01-03 14:45:00+00:00,,0.5621536565972919,,,0.3981034174270889
2018-01-03 15:00:00+00:00,0.7956921135544516,0.5743382678732922,0.3565581697919717,0.8649845603953331,0.3989980318482734
2018-01-03 15:15:00+00:00,,0.591507492853111,,,0.39989264626945786
2018-01-03 15:30:00+00:00,,0.6033228734843842,,0.8649845603953331,0.39989264626945786
2018-01-03 15:45:00+00:00,,0.6149536387932937,,,0.4007872606906424
2018-01-03 16:00:00+00:00,0.8241096890385392,0.6217844057207484,0.3502474057248572,0.863670742950267,0.4016818751118268
2018-01-03 16:15:00+00:00,,0.6232613282996575,,,0.4016818751118268
2018-01-03 16:30:00+00:00,,0.624553635556203,,0.863670742950267,0.4025764895330113
2018-01-03 16:45:00+00:00,,0.6256613274903849,,,0.4025764895330113
2018-01-03 17:00:00+00:00,0.8502538584838997,0.6258459428127485,0.3439366416577426,0.8613715624214016,0.4034711039541958
2018-01-03 17:15:00+00:00,,0.6267690194245668,,,0.4034711039541958
2018-01-03 17:30:00+00:00,,0.6273228653916577,,0.8613715624214016,0.4043657183753802
2018-01-03 17:45:00+00:00,,0.6278767113587486,,,0.4043657183753802
2018-01-03 18:00:00+00:00,0.8763980279292602,0.6295382492600214,0.3376258775906281,0.8585797003506362,0.4043657183753802
2018-01-03 18:15:00+00:00,,0.627692096036385,,,0.4043657183753802
2018-01-03 18:30:00+00:00,,0.6262151734574758,,0.8585797003506362,0.4043657183753802
2018-01-03 18:45:00+00:00,,0.6263997887798395,,,0.4052603327965647
2018-01-03 19:00:00+00:00,0.909362415490802,0.6258459428127485,0.3565581697919717,0.8546382480154383,0.4052603327965647
2018-01-03 19:15:00+00:00,,0.6258459428127485,,,0.4052603327965647
2018-01-03 19:30:00+00:00,,0.6258459428127485,,0.8546382480154383,0.4052603327965647
2018-01-03 19:45:00+00:00,,0.6254767121680213,,,0.4052603327965647
2018-01-03 20:00:00+00:00,0.94119010003298,0.624553635556203,0.3928450631778804,0.8510252500415068,0.4052603327965647
2018-01-03 20:15:00+00:00,,0.6236305589443848,,,0.4052603327965647
2018-01-03 20:30:00+00:00,,0.6223382516878393,,0.8510252500415068,0.4052603327965647
2018-01-03 20:45:00+00:00,,0.6210459444312938,,,0.4052603327965647
2018-01-03 21:00:00+00:00,0.9514204272072514,0.6201228678194757,0.43149849308895694,0.8470837977063087,0.4052603327965647
2018-01-03 21:15:00+00:00,,0.6177228686287483,,,0.4052603327965647
2018-01-03 21:30:00+00:00,,0.6156921000827482,,0.8470837977063087,0.4052603327965647
2018-01-03 21:45:00+00:00,,0.6140305621814754,,,0.4043657183753802
2018-01-03 22:00:00+00:00,0.9491470211685245,0.612184408957839,0.4512196307986899,0.8387082114940129,0.4043657183753802
2018-01-03 22:15:00+00:00,,0.6097844097671117,,,0.4043657183753802
2018-01-03 22:30:00+00:00,,0.6079382565434752,,0.8387082114940129,0.4043657183753802
2018-01-03 22:45:00+00:00,,0.6062767186422025,,,0.4043657183753802
2018-01-03 23:00:00+00:00,0.927549663800618,0.6745843879167502,0.4062554368204988,0.8258984914046194,0.4043657183753802
2018-01-03 23:15:00+00:00,,0.6732920806602047,,,0.4034711039541958
2018-01-03 23:30:00+00:00,,0.6719997734036592,,0.8258984914046194,0.4034711039541958
2018-01-03 23:45:00+00:00,,0.6707074661471137,,,0.4034711039541958
2018-01-04 00:00:00+00:00,0.9232519675632084,0.6480514574737338,0.3920043685456931,0.8174557998130143,0.3900518876364287
2018-01-04 00:15:00+00:00,,0.6428847602045811,,,0.3873680443728753
2018-01-04 00:30:00+00:00,,0.6371644882280191,,0.8174557998130143,0.3855788155305064
2018-01-04 00:45:00+00:00,,0.6316287411539268,,,0.3837895866881375
2018-01-04 01:00:00+00:00,0.9141670773534842,0.6248013197625463,0.4338076513081111,0.7795757015669148,0.38289497226695296
2018-01-04 01:15:00+00:00,,0.6153905497365895,,,0.381105743424584
2018-01-04 01:30:00+00:00,,0.6056107299056932,,0.7795757015669148,0.3784219001610306
2018-01-04 01:45:00+00:00,,0.5965690096846757,,,0.3766326713186617
2018-01-04 02:00:00+00:00,0.8880480180005276,0.5860510902439005,0.4858645694650844,0.7207057653316346,0.37394882805510826
2018-01-04 02:15:00+00:00,,0.5746105462907765,,,0.3712649847915549
2018-01-04 02:30:00+00:00,,0.5624319027277735,,0.7207057653316346,0.367686527106817
2018-01-04 02:45:00+00:00,,0.5502532591647705,,,0.3632134550008945
2018-01-04 03:00:00+00:00,0.8346742880183987,0.5364138914795399,0.5182029580171436,0.6336307342983927,0.3596349973161567
2018-01-04 03:15:00+00:00,,0.5214673743794909,,,0.35337269636786545
2018-01-04 03:30:00+00:00,,0.5061518074745023,,0.6336307342983927,0.3435319377348363
2018-01-04 03:45:00+00:00,,0.4906517156670439,,,0.3345857935229916
2018-01-04 04:00:00+00:00,0.6938584897676756,0.4729373250299487,0.4976956872280329,0.5408162944399842,0.3256396493111469
2018-01-04 04:15:00+00:00,,0.4557765091002627,,,0.31848273394167115
2018-01-04 04:30:00+00:00,,0.4382466433656372,,0.5408162944399842,0.3140096618357488
2018-01-04 04:45:00+00:00,,0.4216394021433604,,,0.30953658972982645
2018-01-04 05:00:00+00:00,0.4860416262202376,0.403371436798856,0.4480049926236492,0.44324634441215205,0.3041689032027197
2018-01-04 05:15:00+00:00,,0.3845498967469423,,,0.29522275899087497
2018-01-04 05:30:00+00:00,,0.3651747819876194,,0.44324634441215205,0.2826981570942924
2018-01-04 05:45:00+00:00,,0.34616871703323593,,,0.2701735551977098
2018-01-04 06:00:00+00:00,0.30320821074954074,0.32605550266403405,0.4101454157822141,0.3528916511931007,0.2567543388799428
2018-01-04 06:15:00+00:00,,0.3098173112466968,,,0.2487028090892825
2018-01-04 06:30:00+00:00,,0.2928410202194805,,0.3528916511931007,0.24601896582572916
2018-01-04 06:45:00+00:00,,0.27531115448485505,,,0.24244050814099125
2018-01-04 07:00:00+00:00,0.19759636206149847,0.2594420128724572,0.37938450959854797,0.2951695967228537,0.23975666487743785
2018-01-04 07:15:00+00:00,,0.2444954957724081,,,0.2334943639291465
2018-01-04 07:30:00+00:00,,0.23010255337976826,,0.2951695967228537,0.2263374485596708
2018-01-04 07:45:00+00:00,,0.2149715113772494,,,0.21828591876901055
2018-01-04 08:00:00+00:00,0.15330752228909364,0.20242381800930692,0.34704612104648885,0.2620450086461779,0.21023438897835034
2018-01-04 08:15:00+00:00,,0.1917213736660619,,,0.20307747360887454
2018-01-04 08:30:00+00:00,,0.18175702893269585,,0.2620450086461779,0.1968151726605833
2018-01-04 08:45:00+00:00,,0.1719772091017995,,,0.190552871712292
2018-01-04 09:00:00+00:00,0.15784996739395568,0.1662569371252375,0.3107640265734468,0.25171407276087804,0.1842905707640007
2018-01-04 09:15:00+00:00,,0.15942951573385705,,,0.18160672750044726
2018-01-04 09:30:00+00:00,,0.15315566904988584,,0.25171407276087804,0.18250134192163175
2018-01-04 09:45:00+00:00,,0.14632824765850538,,,0.18339595634281625
2018-01-04 10:00:00+00:00,0.21917297630959312,0.14097702548688287,0.2658057790742426,0.3027128197502155,0.1842905707640007
2018-01-04 10:15:00+00:00,,0.13691747763254855,,,0.18250134192163175
2018-01-04 10:30:00+00:00,,0.13285792977821426,,0.3027128197502155,0.17713365539452494
2018-01-04 10:45:00+00:00,,0.12824480721647066,,,0.17266058328860262
2018-01-04 11:00:00+00:00,0.28730965288252364,0.12455430916707586,0.22794620223280745,0.40225056708953344,0.1672928967614958
2018-01-04 11:15:00+00:00,,0.12104833602015072,,,0.16281982465557346
2018-01-04 11:30:00+00:00,,0.11809593758063484,,0.40225056708953344,0.15924136697083555
2018-01-04 11:45:00+00:00,,0.11551258894605848,,,0.1556629092860977
2018-01-04 12:00:00+00:00,0.4474308428289103,0.11219114070160313,0.1948190724965517,0.5078556894725988,0.15208445160135986
2018-01-04 12:15:00+00:00,,0.10886969245714777,,,0.15655752370728218
2018-01-04 12:30:00+00:00,,0.10573276911516216,,0.5078556894725988,0.1672928967614958
2018-01-04 12:45:00+00:00,,0.10204227106576733,,,0.1789228842368939
2018-01-04 13:00:00+00:00,0.6972653235963222,0.09945892243119092,0.15459327210252685,0.5936188556315171,0.190552871712292
2018-01-04 13:15:00+00:00,,0.0976136734064935,,,0.20486670245124355
2018-01-04 13:30:00+00:00,,0.09484579986944736,,0.5936188556315171,0.22275899087493287
2018-01-04 13:45:00+00:00,,0.0928160259422802,,,0.23975666487743785
2018-01-04 14:00:00+00:00,0.8585221248189243,0.09041720221017356,0.11988865999787796,0.673150663637397,0.2567543388799428
2018-01-04 14:15:00+00:00,,0.09133982672252228,,,0.27196278404007873
2018-01-04 14:30:00+00:00,,0.0906017271126433,,0.673150663637397,0.28359277151547685
2018-01-04 14:45:00+00:00,,0.09115530182005252,,,0.2961173734120594
2018-01-04 15:00:00+00:00,0.9016753533151136,0.09207792633240124,0.08833901263001534,0.7215256808780869,0.30864197530864196
2018-01-04 15:15:00+00:00,,0.08949457769782486,,,0.3166935050993022
2018-01-04 15:30:00+00:00,,0.08728027886818795,,0.7215256808780869,0.322061191626409
2018-01-04 15:45:00+00:00,,0.08561955474596028,,,0.3265342637323313
2018-01-04 16:00:00+00:00,0.9073534096961912,0.08432788042867208,0.06625425947251151,0.7661290866050959,0.3319019502594382
2018-01-04 16:15:00+00:00,,0.08174453179409569,,,0.33726963678654504
2018-01-04 16:30:00+00:00,,0.07953023296445877,,0.7661290866050959,0.34442655215602075
2018-01-04 16:45:00+00:00,,0.07731593413482189,,,0.3506888531043121
2018-01-04 17:00:00+00:00,0.9130314660772688,0.07528616020765473,0.053634400525366464,0.7953180800588003,0.35695115405260336
2018-01-04 17:15:00+00:00,,0.07491711040271525,,,0.3614242261585257
2018-01-04 17:30:00+00:00,,0.07510163530518499,,0.7953180800588003,0.3650026838432636
2018-01-04 17:45:00+00:00,,0.07583973491506395,,,0.3685811415280014
2018-01-04 18:00:00+00:00,0.9221163562869928,0.07657783452494292,0.05521188289375959,0.8120443572064286,0.3712649847915549
2018-01-04 18:15:00+00:00,,0.07860760845211008,,,0.37394882805510826
2018-01-04 18:30:00+00:00,,0.08063738237927724,,0.8120443572064286,0.3766326713186617
2018-01-04 18:45:00+00:00,,0.08285168120891415,,,0.3784219001610306
2018-01-04 19:00:00+00:00,0.9312012464967168,0.08654217925830897,0.07177544776188746,0.8112244416599763,0.381105743424584
2018-01-04 19:15:00+00:00,,0.0931850757472197,,,0.3846842011093219
2018-01-04 19:30:00+00:00,,0.10001249713860016,,0.8112244416599763,0.3882626587940598
2018-01-04 19:45:00+00:00,,0.10702444343245036,,,0.3918411164787977
2018-01-04 20:00:00+00:00,0.9346080803253636,0.11089946638431493,0.08833901263001534,0.8017134213211288,0.39631418858471995
2018-01-04 20:15:00+00:00,,0.1160661636534677,,,0.3989980318482734
2018-01-04 20:30:00+00:00,,0.12123286092262048,,0.8017134213211288,0.39989264626945786
2018-01-04 20:45:00+00:00,,0.12510788387448504,,,0.4007872606906424
2018-01-04 21:00:00+00:00,0.9346080803253636,0.1300900562411681,0.09464894210358787,0.7892507050150528,0.4016818751118268
2018-01-04 21:15:00+00:00,,0.13784010214489725,,,0.4016818751118268
2018-01-04 21:30:00+00:00,,0.14429847373133822,,0.7892507050150528,0.4016818751118268
2018-01-04 21:45:00+00:00,,0.15204851963506738,,,0.4016818751118268
2018-01-04 22:00:00+00:00,0.9300656352205012,0.16312001378325192,0.09938138920876724,0.7659651034958054,0.4016818751118268
2018-01-04 22:15:00+00:00,,0.17234625890673902,,,0.4016818751118268
2018-01-04 22:30:00+00:00,,0.1813879791277564,,0.7659651034958054,0.4007872606906424
2018-01-04 22:45:00+00:00,,0.19153684876359214,,,0.4007872606906424
2018-01-04 23:00:00+00:00,0.9312012464967168,0.3742165022086367,0.08045160078804969,0.7341523802934534,0.39989264626945786
2018-01-04 23:15:00+00:00,,0.3847344216494121,,,0.3989980318482734
2018-01-04 23:30:00+00:00,,0.39654401540747547,,0.7341523802934534,0.3981034174270889
2018-01-04 23:45:00+00:00,,0.4081690842630693,,,0.3972088030059045
2018-01-05 00:00:00+00:00,0.8792542618382669,0.4129490047001003,0.08596142074771852,0.6511930348245315,0.3748434424762928
2018-01-05 00:15:00+00:00,,0.4127645701289971,,,0.3712649847915549
2018-01-05 00:30:00+00:00,,0.4120268318445842,,0.6511930348245315,0.3685811415280014
2018-01-05 00:45:00+00:00,,0.41184239727348104,,,0.3667919126856325
