Datetime,AT,BE,DE,DK,ES,FI,FR,GB,GB-NIR,IE,IT,NL,NO,PT,SE,US-TX,CA-QC
2018-12-18 14:15:00+00:00,0.010535845146168616,,,,,,,,,,,0.2860218448805713,,0.6270231005092125,,,
2018-12-18 14:30:00+00:00,0.010535845146168616,,,,,,,0.4737281353656593,0.5246231155778894,0.3853838613792641,,0.3009499161165093,,0.5966211916295067,,,
2018-12-18 14:45:00+00:00,0.010535845146168616,,,,,,,,,,,0.3361801642333229,,0.5616450505880836,,,
2018-12-18 15:00:00+00:00,0.010535845146168616,0.28058089297473715,0.2077249369324269,0.1350113610940455,0.4025742186825107,0.1007544963712669,0.5370613592447964,0.43022249028105797,0.521608040201005,0.3884986464455182,0.5135487843646461,0.3675291138287926,0.5537545341650699,0.5162374288851834,0.09922850767540684,0.3066508908401395,0.6579372844020127
2018-12-18 15:15:00+00:00,0.010535845146168616,,,,,,,,,,,0.4227629774017631,,0.5040208820142557,,,
2018-12-18 15:30:00+00:00,0.010535845146168616,,,,,,,0.43275833844628064,0.5185929648241207,0.33328200208919456,,0.4982990178556092,,0.4592082823811723,,,
2018-12-18 15:45:00+00:00,0.010535845146168616,,,,,,,,,,,0.5335292659724227,,0.41346596076400016,,,
2018-12-18 16:00:00+00:00,0.010535845146168616,0.3793379835941348,0.2626072567230875,0.15468638356503706,0.4061960231477957,0.09918151167884924,0.5676231608577008,0.4077168378147068,0.5266331658291458,0.31685858992167265,0.4699901901178506,0.5780149182555179,0.5727328056917924,0.38942335025546215,0.103728703968905,0.245690035611395,0.6549791182815121
2018-12-18 16:15:00+00:00,0.010535845146168616,,,,,,,,,,,0.6066768150285187,,0.3781737142479869,,,
2018-12-18 16:30:00+00:00,0.011852825789439692,,,,,,,0.39107533423043306,0.5065326633165829,0.3378125985492006,,0.6326516589790507,,0.36811412238014535,,,
2018-12-18 16:45:00+00:00,0.011852825789439692,,,,,,,,,,,0.6622092400262081,,0.3491663883444143,,,
2018-12-18 17:00:00+00:00,0.014486787075981843,0.3973357711369222,0.3123236630226749,0.1820504952775656,0.4223450101165375,0.10988742150541277,0.5699185751419319,0.40137721740165017,0.4603015075376885,0.3559349843892248,0.4549006078152654,0.6765401884127084,0.5999309655230827,0.34178439579074865,0.1063250114143851,0.22278077431406199,0.6526964507805444
2018-12-18 17:15:00+00:00,0.015803767719252914,,,,,,,,,,,0.6783315569610209,,0.34377400083669885,,,
2018-12-18 17:30:00+00:00,0.01975470964906616,,,,,,,0.3918677867820651,0.4542713567839196,0.3494222519779661,,0.6768387498374271,,0.34275130665420106,,,
2018-12-18 17:45:00+00:00,0.022388670935608302,,,,,,,,,,,0.6729574513160833,,0.33916257979561804,,,
2018-12-18 18:00:00+00:00,0.02502263222215046,0.4365617183455615,0.3715190787481188,0.2376833174369209,0.4370878847634626,0.1253479226673258,0.5589661698428867,0.3790300554456254,0.3979899497487437,0.3465906291904623,0.4072175277390965,0.7007236638149279,0.6219312548088375,0.3304417875848645,0.11482963145582675,0.18925290274072326,0.6611592413366018
2018-12-18 18:15:00+00:00,0.026339612865421545,,,,,,,,,,,0.6920653824980838,,0.30885364311432106,,,
2018-12-18 18:30:00+00:00,0.027656593508692616,,,,,,,0.3691243985502244,0.4110552763819095,0.3488559274204653,,0.6977380495677403,,0.3023641836653808,,,
2018-12-18 18:45:00+00:00,0.028973574151963687,,,,,,,,,,,0.7063963308845843,,0.3049116219017843,,,
2018-12-18 19:00:00+00:00,0.035558477368319075,0.4697884030399382,0.4077531339226213,0.28268710446826945,0.4384513876209817,0.13133551579587716,0.5324705306763342,0.3471734628700157,0.3809045226130653,0.3700930983267437,0.3686887942598293,0.711770436529522,0.6534811202131342,0.30245715586378963,0.1224343166139624,0.16718334675433288,0.6776690199716165
2018-12-18 19:15:00+00:00,0.04346036122794553,,,,,,,,,,,0.7108747522553657,,0.3122564255760863,,,
2018-12-18 19:30:00+00:00,0.04872828380102984,,,,,,,0.3527206307314402,0.37889447236180906,0.38906497100301896,,0.6995294181160528,,0.324305622489878,,,
2018-12-18 19:45:00+00:00,0.05267922573084309,,,,,,,,,,,0.6995294181160528,,0.3207540845106585,,,
2018-12-18 20:00:00+00:00,0.05267922573084309,0.4665580309168738,0.4106975967567515,0.3059805218764549,0.4115222061849797,0.12589280482365925,0.5268303698636523,0.33552441036102404,0.4251256281407035,0.3904807823967708,0.3300594635652114,0.7084862608576156,0.6618823295832438,0.3089838041920935,0.12419556567626375,0.1343694319730737,0.6891243940394788
2018-12-18 20:15:00+00:00,0.05267922573084309,,,,,,,,,,,0.7180402264486159,,0.3061388549207816,,,
2018-12-18 20:30:00+00:00,0.05531318701738523,,,,,,,0.3257772439759494,0.4532663316582914,0.3901976201180205,,0.7008729445272872,,0.30396330547801365,,,
2018-12-18 20:45:00+00:00,0.06584903216355384,,,,,,,,,,,0.6837056626059586,,0.3103969816079086,,,
2018-12-18 21:00:00+00:00,0.07770185795299353,0.4231787481214375,0.4063858253666528,0.3421644712483933,0.38233472314121175,0.1158833963182925,0.5213213755814978,0.3057281944196577,0.4381909547738693,0.38283540087051066,0.3166800339235859,0.6595221872037391,0.6793495922304503,0.33101821521499963,0.1345860620886133,0.10764487770232486,0.695612500528964
2018-12-18 21:15:00+00:00,0.08692072245589108,,,,,,,,,,,0.6663890999722706,,0.33130642903006713,,,
2018-12-18 21:30:00+00:00,0.09877354824533076,,,,,,,0.2964564995655623,0.4402010050251256,0.42984033914307335,,0.6756445041385521,,0.3315946428451347,,,
2018-12-18 21:45:00+00:00,0.11194335467804152,,,,,,,,,,,0.6834071011812398,,0.3311669707324538,,,
2018-12-18 22:00:00+00:00,0.13301504497037878,0.4019505884555857,0.4250936944936233,0.3957619462555772,0.3584734231346277,0.12125002984184165,0.5230921237436189,0.28147914633971594,0.464321608040201,0.4686335713318751,0.30430657643546616,0.6863927154284274,0.675662730564431,0.3267600885278726,0.14712295012205331,0.09546753853315984,0.6973633735517998
2018-12-18 22:15:00+00:00,0.15145277397617385,,,,,,,,,,,0.6765401884127084,,0.32181396757251984,,,
2018-12-18 22:30:00+00:00,0.15803767719252926,,,,,,,0.2779131098573716,0.4864321608040201,0.4641029748718689,,0.6798243640846148,,0.3185785350678906,,,
2018-12-18 22:45:00+00:00,0.1764754061983243,,,,,,,,,,,0.6950509967452715,,0.3295120656007756,,,
2018-12-18 23:00:00+00:00,0.19886407713393264,0.4665580309168738,0.4357967724288294,0.4337550930961127,0.3442844715235697,0.12356662152045952,0.5053190588571445,0.2771999025609027,0.4693467336683417,0.4788274133668887,0.2694999399241699,0.6786301183857397,0.6676846036805858,0.3468234889445103,0.16030755801152988,0.10311102176397743,0.6929393206812023
2018-12-18 23:15:00+00:00,0.21335086420991445,,,,,,,,,,,0.6744502584396771,,0.3670728337579658,,,
2018-12-18 23:30:00+00:00,0.2278376512858963,,,,,,,0.26856216974811303,0.457286432160804,0.4590060538543622,,0.657133695805989,,0.3805166136478908,,,
2018-12-18 23:45:00+00:00,0.2357395351455228,,,,,,,,,,,0.6586265029295828,,0.3945182267282691,,,
2018-12-19 00:00:00+00:00,0.2422805103980222,0.4788946403351088,0.4367389747699779,0.4981437092949792,0.3342133438797633,0.12620494089750967,0.4893771850996865,0.25125975589000465,0.47839195979899496,0.4745088036105301,0.2474383250880761,0.6487240956533616,0.6580950394663768,0.4098474900074161,0.16851236494109256,0.1305595568475214,0.6842963576570765
2018-12-19 00:15:00+00:00,0.24623073611103344,,,,,,,,,,,0.6430518647203595,,0.4080624723574428,,,
2018-12-19 00:30:00+00:00,0.255447929441393,,,,,,,0.2545876996766272,0.4793969849246231,0.4827192781360105,,0.6287220181527748,,0.4051804126100901,,,
2018-12-19 00:45:00+00:00,0.25939815515440423,,,,,,,,,,,0.6296176335632488,,0.4119857924006133,,,
2018-12-19 01:00:00+00:00,0.2817827675281345,0.4558264977370785,0.4520372721354787,0.5535432593527504,0.336428934634703,0.12960726436052775,0.4809848646692525,0.25514235697439763,0.5035175879396985,0.5035285842609353,0.2598102413424798,0.6126009407642421,0.6670934941677157,0.4291293994138988,0.17106176822263727,0.19146290991616888,0.6684231341246291
2018-12-19 01:15:00+00:00,0.2949501865715053,,,,,,,,,,,0.5917032478531812,,0.4557187248249598,,,
2018-12-19 01:30:00+00:00,0.3384026694146289,,,,,,,0.2427814229097995,0.4763819095477387,0.5243378903858601,,0.5794631705767027,,0.4697943327523536,,,
2018-12-19 01:45:00+00:00,0.38843886177943776,,,,,,,,,,,0.5585654776656418,,0.4852087039172273,,,
2018-12-19 02:00:00+00:00,0.41345695796184223,0.4286060894714027,0.4567439893874706,0.5867829893874131,0.3507450595127755,0.12984965604596158,0.4640690938016589,0.2349369839841892,0.5085427135678392,0.5554810696204414,0.25558568457268344,0.5511020159116915,0.6723476254362827,0.5036910741679927,0.17989489909439607,0.2428258629604889,0.6645461001935233
2018-12-19 02:15:00+00:00,0.4200406674835277,,,,,,,,,,,0.5430414772174251,,0.5109055205033015,,,
2018-12-19 02:30:00+00:00,0.42662437700521305,,,,,,,0.2324014077658101,0.5120603015075377,0.5605772262224639,,0.539459015575529,,0.5128950714256677,,,
2018-12-19 02:45:00+00:00,0.4226741512922018,,,,,,,,,,,0.5167700918435201,,0.5222292262203199,,,
2018-12-19 03:00:00+00:00,0.4279411189095501,0.4147652039125845,0.4457531982195057,0.6188921163596723,0.3754148104187397,0.11395714958322195,0.4378430924565523,0.2310543828997961,0.5155778894472361,0.5308496460439999,0.2335576385587449,0.4854235524769287,0.6841241265554846,0.5261711401973443,0.1926697065213808,0.30905968138668233,0.6605118577473874
2018-12-19 03:15:00+00:00,0.4332080865268984,,,,,,,,,,,0.44661355135638703,,0.5274913095009705,,,
2018-12-19 03:30:00+00:00,0.4371583122399096,,,,,,,0.2263001774903353,0.5326633165829145,0.5433069177378324,,0.4421354743040168,,0.5224151655588587,,,
2018-12-19 03:45:00+00:00,0.4634931503266512,,,,,,,,,,,0.4313880893783284,,0.5255947282478737,,,
2018-12-19 04:00:00+00:00,0.4885112465090557,0.3497130417861392,0.4290864204952939,0.6557497761940262,0.4011071416731376,0.10568725223537066,0.4051261557785321,0.2362047720933787,0.592964824120603,0.5608603460336873,0.21665941147955928,0.41884947363169184,0.6733742947646234,0.537755160988317,0.20443678471457824,0.3148543863399089,0.6391513399045284
2018-12-19 04:15:00+00:00,0.529330245543505,,,,,,,,,,,0.4086991656463194,,0.550789508619893,,,
2018-12-19 04:30:00+00:00,0.5556650836302466,,,,,,,0.2427814229097995,0.5959798994974874,0.5670889818806035,,0.4337763971395925,,0.5476285398647319,,,
2018-12-19 04:45:00+00:00,0.5701492445779545,,,,,,,,,,,0.4537784746401794,,0.5457877404131971,,,
2018-12-19 05:00:00+00:00,0.5899003731430106,0.2860449682155756,0.4302289965890664,0.6616289121185244,0.41222770296235456,0.10311928807469303,0.3945701902371267,0.253399148324262,0.6261306532663317,0.554631710186771,0.19473195015061595,0.4591521671030236,0.680923333943599,0.5469219703782842,0.2136098711492685,0.3300646808706082,0.6137578748548574
2018-12-19 05:15:00+00:00,0.6030677921863814,,,,,,,,,,,0.4316866278484864,,0.5552334588109724,,,
2018-12-19 05:30:00+00:00,0.6109682436124039,,,,,,,0.2583118272473715,0.5618090452261306,0.5602941064112403,,0.4284027046767481,,0.5564792523791829,,,
2018-12-19 05:45:00+00:00,0.6254524045601116,,,,,,,,,,,0.4445237820652809,,0.5472194733199464,,,
2018-12-19 06:00:00+00:00,0.6412533074121566,0.27912452543616645,0.41937518589665895,0.6491922784320859,0.4010645341586195,0.08897558002229213,0.39096411505217454,0.2730498640167001,0.5648241206030151,0.5934191243243859,0.159225556347327,0.4597492440433396,0.6934849351374144,0.5453414860007036,0.2269693369269905,0.3030056838815033,0.6016256754741324
2018-12-19 06:15:00+00:00,0.6452035331251679,,,,,,,,,,,0.4478077052370191,,0.5524815566005971,,,
2018-12-19 06:30:00+00:00,0.6399365655078195,,,,,,,0.272574443475754,0.6422110552763819,0.589172327156034,,0.4475091667668611,,0.5550289255385796,,,
2018-12-19 06:45:00+00:00,0.6768053388292578,,,,,,,,,,,0.43616470490085657,,0.5577436398812474,,,
2018-12-19 07:00:00+00:00,0.7084071445333475,0.27820179973224524,0.38596632902658906,0.6218316843219214,0.4102677572945233,0.10152791855130176,0.3825717946217405,0.2854900348381226,0.6231155778894473,0.5956840828141737,0.12552968687395075,0.4194465505720079,0.6851507958838253,0.5495623089855364,0.2423601916689166,0.2686680732315502,0.5796647448587279
2018-12-19 07:15:00+00:00,0.7215745635767183,,,,,,,,,,,0.4066093963552133,,0.549636684720952,,,
2018-12-19 07:30:00+00:00,0.7360587245244262,,,,,,,0.2894518726793399,0.5748743718592965,0.5642577837683689,,0.3913839343771547,,0.5560515919005435,,,
2018-12-19 07:45:00+00:00,0.7492261435677969,,,,,,,,,,,0.375859933928938,,0.5591753727879969,,,
2018-12-19 08:00:00+00:00,0.7558098530894823,0.3400244218949664,0.3425274363129751,0.5752508381508975,0.3983802607439809,0.11818863803058575,0.3694587939491872,0.29301752673643555,0.5175879396984925,0.5540654705643241,0.09002329307066181,0.3767555493394121,0.6792323491675085,0.567003418940484,0.25061271190919915,0.21135244481602905,0.5644805116243066
2018-12-19 08:15:00+00:00,0.7623935626111678,,,,,,,,,,,0.3692920875854617,,0.570350327034184,,,
2018-12-19 08:30:00+00:00,0.7702940140371902,,,,,,,0.2983263894436668,0.5346733668341709,0.5450056366051732,,0.3657096259435656,,0.5616111781228563,,,
2018-12-19 08:45:00+00:00,0.7768777235588755,,,,,,,,,,,0.3728745492273579,,0.5514402963047791,,,
2018-12-19 09:00:00+00:00,0.7650270464198419,0.3215699078165422,0.3084976265136518,0.5212080117680105,0.39639901131889055,0.11517431656881125,0.3427738375805414,0.311162744049211,0.557286432160804,0.5271690884980947,0.0650782911918639,0.37556139545878,0.6647985862573071,0.5391125181596509,0.25482011502345225,0.16564142462705755,0.5430051453747904
2018-12-19 09:15:00+00:00,0.7702940140371902,,,,,,,,,,,0.4182523966913758,,0.528216472921272,,,
2018-12-19 09:30:00+00:00,0.7755609816545385,,,,,,,0.3220181797341466,0.5798994974874372,0.5356626828347988,,0.40690793482537135,,0.5077817396158483,,,
2018-12-19 09:45:00+00:00,0.7808279492718868,,,,,,,,,,,0.4337763971395925,,0.4850413585125423,,,
2018-12-19 10:00:00+00:00,0.7887284006979093,0.2920426852910634,0.2764922519193899,0.4759838892718707,0.3944177618938001,0.11562507023302075,0.32041617143383816,0.3271685689277292,0.5396984924623116,0.5367951620796927,0.049286495647624905,0.4678097827376059,0.6553169930485138,0.4690133875304902,0.2739955134165765,0.12861048743391035,0.5527859557734486
2018-12-19 10:15:00+00:00,0.7992623359326059,,,,,,,,,,,0.4752732444915563,,0.4446739281157498,,,
2018-12-19 10:30:00+00:00,0.8018958197412801,,,,,,,0.3401633970469221,0.5638190954773871,0.5283015677429886,,0.44512085900559695,,0.4363624396830616,,,
2018-12-19 10:45:00+00:00,0.8032125616456172,,,,,,,,,,,0.4122816272882156,,0.4219521409462978,,,
2018-12-19 11:00:00+00:00,0.8097962711673025,0.2731268083606786,0.2439211706650221,0.4251067514637135,0.4414564579217525,0.11754172397708156,0.3071720407545594,0.3535544089502367,0.5753768844221105,0.5498186733959721,0.03751808750319202,0.3943693190787348,0.6535052236455595,0.4078951269527578,0.28044331474580153,0.11456493688880227,0.5634299795639273
2018-12-19 11:15:00+00:00,0.8137464968803138,,,,,,,,,,,0.4000415500117371,,0.3867166362931786,,,
2018-12-19 11:30:00+00:00,0.8150632387846508,,,,,,,0.3550599073298993,0.5869346733668341,0.5399094800031508,,0.3812336263917823,,0.3737566643970181,,,
2018-12-19 11:45:00+00:00,0.8137464968803138,,,,,,,,,,,0.3883985496755746,,0.36451547927163536,,,
2018-12-19 12:00:00+00:00,0.7979455940282688,0.2408314087234362,0.21217613465414006,0.3694810807934617,0.47157997068603,0.123954977225339,0.2899284448701519,0.3818419311365287,0.5557788944723618,0.5356626828347988,0.034098208213356816,0.4006386269520531,0.6654025093916252,0.3595508989326471,0.2999361950345644,0.1313111828595756,0.5401662676041801
2018-12-19 12:15:00+00:00,0.7966288521239318,,,,,,,,,,,0.3770540878095701,,0.3652034548242292,,,
2018-12-19 12:30:00+00:00,0.7781944654632127,,,,,,,0.38358513978666425,0.5457286432160804,0.5512342724520894,,0.37406870310799,,0.3715811741361131,,,
2018-12-19 12:45:00+00:00,0.7689772721328529,,,,,,,,,,,0.3585447026597733,,0.3650918912211059,,,
2018-12-19 13:00:00+00:00,0.7650270464198419,0.2089973719381544,0.18601570181594945,0.329457732384378,0.4629732527533793,0.1298737346414302,0.253736563013905,0.3891317127643686,0.535678391959799,0.5515173922633129,0.03027599018354101,0.3546637025477191,0.6533240467052642,0.3524480162004616,0.3178643765253689,0.1270593376737397,0.5343793155979873
2018-12-19 13:15:00+00:00,0.7531763692808082,,,,,,,,,,,0.3349601635172903,,0.3555717970879149,,,
2018-12-19 13:30:00+00:00,0.7505428854721341,,,,,,,0.38604147924821897,0.4974874371859296,0.529717166799106,,0.3394382405696605,,0.3473904661922038,,,
2018-12-19 13:45:00+00:00,0.751859627376471,,,,,,,,,,,0.3409309329204505,,0.35408428237960377,,,
2018-12-19 14:00:00+00:00,0.7400089502374374,0.13425658992053627,0.16829943417748755,0.3034538619490976,0.4262455752388005,0.13455792228976818,0.2321656769075549,0.3717788630198365,0.3969849246231156,0.5464212356612905,0.030376574868536163,0.3298850095246041,0.6539883621530141,0.3524480162004616,0.329121008819773,0.11265317244270125,0.5045857766739775
2018-12-19 14:15:00+00:00,0.7452759178547858,,,,,,,,,,,0.32898939411413003,,0.3453079456005683,,,
2018-12-19 14:30:00+00:00,0.7426424340461115,,,,,,,0.3698771808560522,0.38994974874371857,0.5464212356612905,,0.3110770859046493,,0.33599238473977,,,
2018-12-19 14:45:00+00:00,0.751859627376471,,,,,,,,,,,0.30480777803133097,,0.33586222720279274,,,
2018-12-19 15:00:00+00:00,0.751859627376471,0.09365665894800296,0.16747206453713862,0.26976189068947354,0.3568379340888599,0.1444815032991768,0.2348538420454284,0.3777216197816626,0.3437185929648241,0.524904130008307,0.032388268568439224,0.31943616306907363,0.6267514287952701,0.3218795889446684,0.333411599999314,0.07687586637995321,0.4969262878080248
2018-12-19 15:15:00+00:00,0.7413256921417745,,,,,,,,,,,0.30480777803133097,,0.3133263793718796,,,
2018-12-19 15:30:00+00:00,0.734741982620089,,,,,,,0.3838228500571373,0.3608040201005025,0.5135793375593684,,0.3167493168376515,,0.2997899955262486,,,
2018-12-19 15:45:00+00:00,0.7544931111851453,,,,,,,,,,,0.3182420091884416,,0.2871647144394581,,,
2018-12-19 16:00:00+00:00,0.7584433368981565,0.11995434150975748,0.1717930039028576,0.24330577902923176,0.3076262548204858,0.14989625375195806,0.2711768539084008,0.3877846878983547,0.3879396984924623,0.5200910932175081,0.039228027148109613,0.3068975473224371,0.6355687065563137,0.28249763704213204,0.33527768704124616,0.07256276735857613,0.471173451528835
2018-12-19 16:15:00+00:00,0.751859627376471,,,,,,,,,,,0.30630047038212105,,0.2832971761978492,,,
2018-12-19 16:30:00+00:00,0.7544931111851453,,,,,,,0.3835455214082521,0.3628140703517588,0.5489693139623018,,0.32451131706175984,,0.2820141947619309,,,
2018-12-19 16:45:00+00:00,0.7505428854721341,,,,,,,,,,,0.3489914716147169,,0.2778677475125137,,,
2018-12-19 17:00:00+00:00,0.7439591759504487,0.21084282334599685,0.1805421587802086,0.2317736277927161,0.3002125472943411,0.14834633172380754,0.31530210117154245,0.3793063549181495,0.3376884422110553,0.5699201799928383,0.052907544307450406,0.3746657800483061,0.6576119009589224,0.2709879919865749,0.32181158672078186,0.10855883711968553,0.4631130945684427
2018-12-19 17:15:00+00:00,0.7439591759504487,,,,,,,,,,,0.4051167040044233,,0.2814749706801681,,,
2018-12-19 17:30:00+00:00,0.7544931111851453,,,,,,,0.3571992997641567,0.33969849246231154,0.572185138482626,,0.41884947363169184,,0.2941188457008125,,,
2018-12-19 17:45:00+00:00,0.7887284006979093,,,,,,,,,,,0.445419397475755,,0.28651392675457205,,,
2018-12-19 18:00:00+00:00,0.7966288521239318,0.2565177456900968,0.18972968901925366,0.21097053144449188,0.30694453458819665,0.14541845406478024,0.3373975073047946,0.3594179289552384,0.3457286432160804,0.5888892073448105,0.07684669933629679,0.4558682439312854,0.6599068088693311,0.2915156949612681,0.3085806816865813,0.12900518320126966,0.484196299264611
2018-12-19 18:15:00+00:00,0.784778174984898,,,,,,,,,,,0.4770644753125043,,0.2737956759985121,,,
2018-12-19 18:30:00+00:00,0.7452759178547858,,,,,,,0.37708772572706784,0.31155778894472363,0.5809618526305534,,0.4821396293051906,,0.2630111943632566,,,
2018-12-19 18:45:00+00:00,0.7400089502374374,,,,,,,,,,,0.4672127057972899,,0.2632343215695033,,,
2018-12-19 19:00:00+00:00,0.734741982620089,0.3049608451459604,0.1886739555197918,0.18225321365944314,0.3132930542513895,0.13813699742410598,0.3657215887575096,0.3624289257145636,0.3035175879396985,0.5894554469672575,0.1058150886149008,0.4752732444915563,0.6613562243916942,0.2652982482272849,0.3054166387517075,0.16312679348378809,0.479566079628435
2018-12-19 19:15:00+00:00,0.7492261435677969,,,,,,,,,,,0.4758703214318723,,0.26135633425026045,,,
2018-12-19 19:30:00+00:00,0.7623935626111678,,,,,,,0.34872096678395154,0.2723618090452261,0.6245623035589672,,0.4567638593417594,,0.2619141522658771,,,
2018-12-19 19:45:00+00:00,0.7702940140371902,,,,,,,,,,,0.4304924739678544,,0.2677154596282904,,,
2018-12-19 20:00:00+00:00,0.7571265949938194,0.3141881021851725,0.1859943222665876,0.1711733036478889,0.31900246119681125,0.1242906117801635,0.3819817095914756,0.34111423812881425,0.2592964824120603,0.6225804648804031,0.14272966800812192,0.4149684735196377,0.6684221250632154,0.284840472707722,0.2969114180668446,0.21546474179006808,0.4762357815249645
2018-12-19 20:15:00+00:00,0.751859627376471,,,,,,,,,,,0.4072064732955293,,0.30215142512569243,,,
2018-12-19 20:30:00+00:00,0.7334252407157521,,,,,,,0.32075039162495705,0.18592964824120609,0.6050270365845482,,0.39765324225047294,,0.3046802001298213,,,
2018-12-19 20:45:00+00:00,0.7413256921417745,,,,,,,,,,,0.3728745492273579,,0.28861504128006144,,,
2018-12-19 21:00:00+00:00,0.7544931111851453,0.2823540653998907,0.17939314990167235,0.16212847914866094,0.3261605236358475,0.11645581885090152,0.3853255247629767,0.30022807160745113,0.16381909547738693,0.5888892073448105,0.18618225192602794,0.37048624146609377,0.6747633179735549,0.27301473077664873,0.2815638611662663,0.2497503097075689,0.4899554307573216
2018-12-19 21:15:00+00:00,0.7821446911762239,,,,,,,,,,,0.3812336263917823,,0.2690728167996243,,,
2018-12-19 21:30:00+00:00,0.8058460454542913,,,,,,,0.2972963116049503,0.1507537688442211,0.5744500969724137,,0.3675008567645137,,0.269295944005871,,,
2018-12-19 21:45:00+00:00,0.8084795292629654,,,,,,,,,,,0.3654110874734076,,0.2697050105506565,,,
2018-12-19 22:00:00+00:00,0.7900451426022463,0.25282684287441193,0.17405772253880014,0.16778149446067842,0.32343364270669084,0.12103947695139144,0.3856533497797905,0.28010193537406697,0.11457286432160806,0.5730344979162963,0.2180675970694914,0.3663067028838816,0.6635303476752392,0.26825468371005323,0.2674499340951135,0.2398672566483345,0.5326489913301511
2018-12-19 22:15:00+00:00,0.751859627376471,,,,,,,,,,,0.3400353175099765,,0.2706161133094971,,,
2018-12-19 22:30:00+00:00,0.7426424340461115,,,,,,,0.2589457213019663,0.09447236180904522,0.5905879262121513,,0.3415280098607665,,0.27935526222082485,,,
2018-12-19 22:45:00+00:00,0.7123573702463588,,,,,,,,,,,0.3260040094125499,,0.2811030920030904,,,
2018-12-19 23:00:00+00:00,0.7084071445333475,0.2357564173518696,0.17123354082796352,0.16981657997300473,0.3273961415568716,0.13694676399379072,0.3958159253010193,0.2589457213019663,0.07839195979899498,0.575865696028531,0.25548509988768825,0.3161522398973355,0.6827954956599849,0.3050148909391913,0.26593299284857,0.23504386251583234,0.5368712959102051
2018-12-19 23:15:00+00:00,0.6702216293075723,,,,,,,,,,,0.2854027774710602,,0.2988602988335541,,,
2018-12-19 23:30:00+00:00,0.6504705007425161,,,,,,,0.25847030076102023,0.07939698492462313,0.5826605714978942,,0.28808962370248226,,0.2969265297127497,,,
2018-12-19 23:45:00+00:00,0.6425700493164936,,,,,,,,,,,0.2907764699339044,,0.3011473526975824,,,
2018-12-20 00:00:00+00:00,0.6529856129639141,0.2112497672455195,0.16742443213472147,0.16708165460745447,0.3277646109073048,0.1476540765627391,0.4146487508059669,0.2539265742872387,0.1035175879396985,0.5681362543607485,0.2745619906872662,0.2785149793451797,0.6772446175528151,0.3062709468975769,0.26346368563936523,0.2457586887782388,0.5277876894078184
2018-12-20 00:15:00+00:00,0.6569351227197443,,,,,,,,,,,0.2806045879790663,,0.3309444259245977,,,
2018-12-20 00:30:00+00:00,0.6569351227197443,,,,,,,0.2454491504342794,0.10954773869346733,0.5638900940142556,,0.2943363018588929,,0.32612872805873605,,,
2018-12-20 00:45:00+00:00,0.6398205804444804,,,,,,,,,,,0.3050828605474529,,0.33016350194634986,,,
2018-12-20 01:00:00+00:00,0.6345545674367069,0.22923828454371875,0.1699293438483962,0.16210764053253698,0.3062914061890828,0.14681078511777024,0.4166807001064704,0.2343571939911551,0.13668341708542714,0.5596439336677628,0.28703293824961823,0.2979184880884129,0.6704860505773258,0.3280624445763021,0.2734791214331186,0.2733007775267285,0.4901079417881564
2018-12-20 01:15:00+00:00,0.6121740121536695,,,,,,,,,,,0.2877689604381063,,0.32679809146866273,,,
2018-12-20 01:30:00+00:00,0.5990089796342357,,,,,,,0.23316877008653464,0.15477386934673368,0.5559639280341355,,0.2758283396730397,,0.3241020444009024,,,
2018-12-20 01:45:00+00:00,0.5897934568706321,,,,,,,,,,,0.2976199725692863,,0.3215175579014632,,,
2018-12-20 02:00:00+00:00,0.5779449276031418,0.25276173024136395,0.17830654349381153,0.14989869689410326,0.2829435566145081,0.16870745254240924,0.4223177207465768,0.2267512810015841,0.18090452261306533,0.5522839224005084,0.2949781387127296,0.31373981060212625,0.6486413966029769,0.3186355765531676,0.2911092916601426,0.3349064574623654,0.4349218237130693
2018-12-20 02:15:00+00:00,0.5766284243511984,,,,,,,,,,,0.31642645027426625,,0.3074795197210558,,,
2018-12-20 02:30:00+00:00,0.5700459080914815,,,,,,,0.2305542374963696,0.2462311557788945,0.535016203658104,,0.3206056675420396,,0.2872312765707728,,,
2018-12-20 02:45:00+00:00,0.5463488495565008,,,,,,,,,,,0.3355314434983729,,0.2718731049985655,,,
2018-12-20 03:00:00+00:00,0.5002712357384826,0.3228708233010124,0.1828804997972046,0.15577707716446024,0.255846417327228,0.1688348567416175,0.436934646359876,0.23522870485454345,0.2994974874371859,0.5347331263016711,0.282104902519334,0.3450839401104262,0.6184692226052573,0.26655538457525885,0.2952501636019517,0.3684298903130809,0.4227639724680686
2018-12-20 03:15:00+00:00,0.4660421511879548,,,,,,,,,,,0.3391136297278929,,0.2659046145933857,,,
2018-12-20 03:30:00+00:00,0.44629460240880425,,,,,,,0.23530793311485146,0.2814070351758794,0.5024623076683251,,0.3418002694000329,,0.26504931690292377,,,
2018-12-20 03:45:00+00:00,0.42523055037771024,,,,,,,,,,,0.3513527660120862,,0.26504931690292377,,,
2018-12-20 04:00:00+00:00,0.3883684593232957,0.359309101930698,0.19251668195561028,0.16889038699833353,0.2440872814101065,0.15167713575312172,0.4449968968102607,0.2286527592489769,0.25125628140703515,0.5168992528464009,0.2668179345396766,0.35971120054763284,0.5689868572489971,0.2607356415945072,0.2890569523333855,0.4583264206809571,0.4337473190039995
